#	up	fill
Pm92_000648	K02014	up
Pm92_000650	K02014	up
Pm92_000652	K09796	up
Pm92_000657	K00366	up
Pm92_000657	K02229	up
Pm92_000658	K06042	up
Pm92_000659	K03394	up
Pm92_000664	K01945	up
Pm92_000664	K13713	up
Pm92_000665	K00602	up
Pm92_000666	K03557	up
Pm92_000667	K05540	up
Pm92_000669	K02687	up
Pm92_000670	K01961	up
Pm92_000671	K02160	up
Pm92_000672	K03786	up
Pm92_000677	K03113	up
Pm92_000678	K01585	up
Pm92_000681	K06894	up
Pm92_000697	K02283	up
Pm92_000707	K00626	up
Pm92_000720	K07300	up
Pm92_000734	K03808	up
Pm92_000741	K03789	up
Pm92_000801	K06942	up
Pm92_000803	K02897	up
Pm92_000804	K00948	up
Pm92_000806	K00919	up
Pm92_000807	K02494	up
Pm92_000811	K02493	up
Pm92_000812	K21029	up
Pm92_000814	K12976	up
Pm92_000817	K00574	up
Pm92_000818	K09701	up
Pm92_000819	K06954	up
Pm92_000832	K00957	up
Pm92_000833	K00955	up
Pm92_000833	K00956	up
Pm92_000837	K03775	up
Pm92_000838	K02968	up
Pm92_000839	K03980	up
Pm92_000840	K11753	up
Pm92_000841	K01870	up
Pm92_000842	K03101	up
Pm92_000843	K03774	up
Pm92_000852	K05807	up
Pm92_000853	K06180	up
Pm92_000875	K01447	up
Pm92_000875	K03806	up
Pm92_000890	K05847	up
Pm92_000897	K12372	up
Pm92_000897	K19230	up
Pm92_000898	K12371	up
Pm92_000898	K15583	up
Pm92_000900	K12369	up
Pm92_000900	K19227	up
Pm92_000904	K12368	up
Pm92_000905	K02035	up
Pm92_000905	K12368	up
Pm92_000907	K15011	up
Pm92_000913	K06916	up
Pm92_000918	K02871	up
Pm92_000919	K02996	up
Pm92_000920	K00411	up
Pm92_000921	K00412	up
Pm92_000922	K00413	up
Pm92_000923	K03599	up
Pm92_000924	K03600	up
Pm92_000936	K01607	up
Pm92_000939	K02434	up
Pm92_000942	K03569	up
Pm92_000943	K03570	up
Pm92_000944	K03571	up
Pm92_000968	K02066	up
Pm92_000973	K00790	up
Pm92_000974	K00765	up
Pm92_000976	K00817	up
Pm92_000977	K02824	up
Pm92_000977	K09016	up
Pm92_000996	K00564	up
Pm92_000997	K00018	up
Pm92_000999	K00666	up
Pm92_001010	K03271	up
Pm92_001010	K12961	up
Pm92_001011	K07460	up
Pm92_001012	K07121	up
Pm92_001020	K01929	up
Pm92_001021	K01000	up
Pm92_001022	K01925	up
Pm92_001023	K03588	up
Pm92_001024	K02563	up
Pm92_001025	K01924	up
Pm92_001026	K01921	up
Pm92_001027	K03589	up
Pm92_001028	K03590	up
Pm92_001030	K02535	up
Pm92_001056	K00971	up
Pm92_001056	K16011	up
Pm92_001057	K19296	up
Pm92_001058	K19295	up
Pm92_001059	K19294	up
Pm92_001060	K01729	up
Pm92_001061	K19293	up
Pm92_001062	K01795	up
Pm92_001063	K16081	up
Pm92_001064	K19292	up
Pm92_001065	K19291	up
Pm92_001066	K19290	up
Pm92_001067	K00012	up
Pm92_001067	K00066	up
Pm92_001112	K01752	up
Pm92_001124	K07165	up
Pm92_001126	K06899	up
Pm92_001127	K03530	up
Pm92_001129	K01873	up
Pm92_001133	K07091	up
Pm92_001134	K11720	up
Pm92_001135	K03596	up
Pm92_001136	K03100	up
Pm92_001137	K03685	up
Pm92_001138	K03595	up
Pm92_001143	K15257	up
Pm92_001210	K02442	up
Pm92_001212	K10125	up
Pm92_001212	K17060	up
Pm92_001216	K10001	up
Pm92_001219	K00864	up
Pm92_001222	K02010	up
Pm92_001225	K07390	up
Pm92_001226	K03594	up
Pm92_001228	K03386	up
Pm92_001229	K03683	up
Pm92_001232	K01940	up
Pm92_001236	K03616	up
Pm92_001237	K01874	up
Pm92_001238	K03593	up
Pm92_001239	K05524	up
Pm92_001292	K03406	up
Pm92_001292	K13487	up
Pm92_001293	K13488	up
Pm92_001294	K00575	up
Pm92_001294	K13486	up
Pm92_001296	K03407	up
Pm92_001296	K13490	up
Pm92_001298	K07315	up
Pm92_001298	K11444	up
Pm92_001299	K02836	up
Pm92_001299	K02836	up
Pm92_001300	K04567	up
Pm92_001311	K01595	up
Pm92_001312	K00939	up
Pm92_001313	K14742	up
Pm92_001327	K03704	up
Pm92_001330	K01439	up
Pm92_001333	K02426	up
Pm92_001333	K07125	up
Pm92_001334	K01766	up
Pm92_001335	K00674	up
Pm92_001336	K00537	up
Pm92_001337	K03316	up
Pm92_001338	K14261	up
Pm92_001338	K14267	up
Pm92_001342	K02357	up
Pm92_001343	K09903	up
Pm92_001345	K00806	up
Pm92_001346	K00981	up
Pm92_001347	K00099	up
Pm92_001349	K07277	up
Pm92_001350	K06142	up
Pm92_001351	K02536	up
Pm92_001353	K00677	up
Pm92_001354	K00748	up
Pm92_001356	K02337	up
Pm92_001359	K01937	up
Pm92_001360	K01627	up
Pm92_001361	K01689	up
Pm92_001362	K05589	up
Pm92_001368	K01770	up
Pm92_001370	K03787	up
Pm92_001371	K00573	up
Pm92_001373	K03087	up
Pm92_001374	K03704	up
Pm92_001378	K03724	up
Pm92_001384	K10747	up
Pm92_001386	K01434	up
Pm92_001386	K07116	up
Pm92_001400	K00275	up
Pm92_001427	K03566	up
Pm92_001475	K06872	up
Pm92_001477	K08988	up
Pm92_001482	K03088	up
Pm92_001498	K08995	up
Pm92_001523	K07795	up
Pm92_001539	K03564	up
Pm92_001541	K01714	up
Pm92_001542	K07287	up
Pm92_001544	K01923	up
Pm92_001554	K02020	up
Pm92_001554	K22003	up
Pm92_001582	K03684	up
Pm92_001595	K01354	up
Pm92_001608	K01681	up
Pm92_001608	K20455	up
Pm92_001616	K15738	up
Pm92_001622	K03168	up
Pm92_001629	K08282	up
Pm92_001631	K03723	up
Pm92_001632	K00134	up
Pm92_001637	K09808	up
Pm92_001639	K09808	up
Pm92_001646	K04754	up
Pm92_001648	K02485	up
Pm92_001648	K07315	up
Pm92_001744	K08156	up
Pm92_001744	K18567	up
Pm92_001744	K19577	up
Pm92_001773	K01259	up
Pm92_001774	K02033	up
Pm92_001778	K02035	up
Pm92_001780	K01091	up
Pm92_001780	K22292	up
Pm92_001784	K02469	up
Pm92_001786	K14170	up
Pm92_001787	K00817	up
Pm92_001788	K00210	up
Pm92_001788	K00220	up
Pm92_001788	K00800	up
Pm92_001789	K00945	up
Pm92_001790	K02945	up
Pm92_001800	K21367	up
Pm92_001822	K01548	up
Pm92_001837	K18691	up
Pm92_001849	K16291	up
Pm92_001849	K19234	up
Pm92_001849	K19235	up
Pm92_001849	K19236	up
Pm92_001852	K01626	up
Pm92_001862	K02356	up
Pm92_001904	K02193	up
Pm92_001905	K02194	up
Pm92_001906	K02195	up
Pm92_001908	K02197	up
Pm92_001909	K02198	up
Pm92_001910	K02199	up
Pm92_001911	K02200	up
Pm92_001912	K02200	up
Pm92_001917	K13950	up
Pm92_001920	K02493	up
Pm92_001939	K01406	up
Pm92_001943	K10716	up
Pm92_001951	K09017	up
Pm92_001954	K04754	up
Pm92_001960	K14393	up
Pm92_001963	K00242	up
Pm92_001964	K00239	up
Pm92_001965	K00240	up
Pm92_001966	K00164	up
Pm92_001968	K00382	up
Pm92_001970	K01902	up
Pm92_001995	K02484	up
Pm92_001997	K01591	up
Pm92_001998	K07119	up
Pm92_002009	K01270	up
Pm92_002013	K06445	up
Pm92_002015	K00799	up
Pm92_002017	K01992	up
Pm92_002023	K11741	up
Pm92_002035	K03773	up
Pm92_002040	K03797	up
Pm92_002047	K02055	up
Pm92_002050	K09816	up
Pm92_002051	K09817	up
Pm92_002052	K09815	up
Pm92_002059	K16135	up
Pm92_002085	K21004	up
Pm92_002086	K21003	up
Pm92_002087	K21002	up
Pm92_002088	K21001	up
Pm92_002089	K21000	up
Pm92_002090	K20999	up
Pm92_002091	K20998	up
Pm92_002093	K12992	up
Pm92_002094	K00971	up
Pm92_002094	K16011	up
Pm92_002102	K00034	up
Pm92_002103	K01838	up
Pm92_002136	K08303	up
Pm92_002144	K09915	up
Pm92_002145	K09983	up
Pm92_002146	K07862	up
Pm92_002226	K19713	up
Pm92_002227	K07303	up
Pm92_002256	K10543	up
Pm92_002258	K02529	up
Pm92_002312	K03406	up
Pm92_002316	K07095	up
Pm92_002336	K11209	up
Pm92_002337	K17213	up
Pm92_002360	K13979	up
Pm92_002420	K10227	up
Pm92_002458	K02014	up
Pm92_002458	K16088	up
Pm92_002459	K06160	up
Pm92_002462	K04127	up
Pm92_002463	K01273	up
Pm92_002465	K15659	up
Pm92_002466	K15660	up
Pm92_002467	K13888	up
Pm92_002468	K05685	up
Pm92_002497	K06204	up
Pm92_002503	K02002	up
Pm92_002539	K00874	up
Pm92_002540	K03769	up
Pm92_002546	K13896	up
Pm92_002547	K13895	up
Pm92_002548	K13894	up
Pm92_002549	K02035	up
Pm92_002549	K13893	up
Pm92_002550	K03769	up
Pm92_002551	K13896	up
Pm92_002552	K13895	up
Pm92_002556	K08307	up
Pm92_002575	K00548	up
Pm92_002582	K02234	up
Pm92_002583	K02230	up
Pm92_002584	K03404	up
Pm92_002584	K03405	up
Pm92_002585	K13580	up
Pm92_002587	K00858	up
Pm92_002594	K01256	up
Pm92_002604	K00036	up
Pm92_002607	K18219	up
Pm92_002633	K03585	up
Pm92_002633	K18145	up
Pm92_002635	K02484	up
Pm92_002660	K11065	up
Pm92_002661	K07799	up
Pm92_002661	K21135	up
Pm92_002663	K07789	up
Pm92_002671	K07507	up
Pm92_002673	K16147	up
Pm92_002674	K05341	up
Pm92_002674	K05343	up
Pm92_002675	K00700	up
Pm92_002689	K03426	up
Pm92_002692	K01004	up
Pm92_002732	K12979	up
Pm92_002733	K01971	up
Pm92_002739	K00998	up
Pm92_002740	K07224	up
Pm92_002757	K02479	up
Pm92_002757	K07684	up
Pm92_002760	K02014	up
Pm92_002809	K00963	up
Pm92_002833	K03825	up
Pm92_002842	K00575	up
Pm92_002843	K03412	up
Pm92_002848	K08482	up
Pm92_002941	K02484	up
Pm92_002941	K07645	up
Pm92_002955	K12538	up
Pm92_002956	K02022	up
Pm92_002956	K12537	up
Pm92_002957	K06148	up
Pm92_002957	K12536	up
Pm92_002959	K01406	up
Pm92_003002	K00059	up
Pm92_003002	K18337	up
Pm92_003005	K07107	up
Pm92_003036	K13255	up
Pm92_003040	K02455	up
Pm92_003041	K02454	up
Pm92_003042	K02453	up
Pm92_003043	K02462	up
Pm92_003044	K02461	up
Pm92_003045	K02460	up
Pm92_003046	K02456	up
Pm92_003047	K02458	up
Pm92_003049	K02457	up
Pm92_003050	K02459	up
Pm92_003151	K07116	up
Pm92_003162	K00703	up
Pm92_003164	K00705	up
Pm92_003164	K06044	up
Pm92_003165	K06044	up
Pm92_003167	K01200	up
Pm92_003167	K01214	up
Pm92_003183	K06996	up
Pm92_003222	K01999	up
Pm92_003227	K07076	up
Pm92_003229	K13281	up
Pm92_003237	K03762	up
Pm92_003252	K07052	up
Pm92_003277	K03924	up
Pm92_003279	K02484	up
Pm92_003279	K18072	up
Pm92_003280	K02483	up
Pm92_003280	K07661	up
Pm92_003280	K18073	up
Pm92_003282	K06169	up
Pm92_003285	K01682	up
Pm92_003286	K03837	up
Pm92_003302	K03924	up
Pm92_003305	K07114	up
Pm92_003308	K03547	up
Pm92_003309	K03546	up
Pm92_003380	K13747	up
Pm92_003400	K00615	up
Pm92_003401	K03701	up
Pm92_003416	K05520	up
Pm92_003424	K07152	up
Pm92_003425	K09796	up
Pm92_003532	K03445	up
Pm92_003532	K08159	up
Pm92_003567	K01104	up
Pm92_003574	K09928	up
Pm92_003579	K03668	up
Pm92_003581	K00537	up
Pm92_003582	K03809	up
Pm92_003585	K14058	up
Pm92_003595	K02302	up
Pm92_003595	K02303	up
Pm92_003596	K01875	up
Pm92_003597	K06199	up
Pm92_003598	K07478	up
Pm92_003599	K03634	up
Pm92_003600	K03466	up
Pm92_003603	K02518	up
Pm92_003606	K03704	up
Pm92_003612	K01756	up
Pm92_003618	K00331	up
Pm92_003620	K00334	up
Pm92_003621	K00335	up
Pm92_003623	K00337	up
Pm92_003625	K00339	up
Pm92_003627	K00341	up
Pm92_003628	K00342	up
Pm92_003629	K00343	up
Pm92_003657	K20938	up
Pm92_003662	K05559	up
Pm92_003664	K05561	up
Pm92_003669	K01883	up
Pm92_003671	K03768	up
Pm92_003672	K03269	up
Pm92_003677	K09800	up
Pm92_003678	K07278	up
Pm92_003680	K01142	up
Pm92_003699	K07347	up
Pm92_003728	K03545	up
Pm92_003743	K03457	up
Pm92_003744	K01464	up
Pm92_003745	K17722	up
Pm92_003748	K07156	up
Pm92_003756	K01785	up
Pm92_003776	K10531	up
Pm92_003778	K02005	up
Pm92_003778	K13888	up
Pm92_003779	K05685	up
Pm92_003807	K02056	up
Pm92_003807	K10441	up
Pm92_003807	K10539	up
Pm92_003807	K10545	up
Pm92_003807	K17215	up
Pm92_003808	K15658	up
Pm92_003809	K20330	up
Pm92_003810	K18139	up
Pm92_003811	K07006	up
Pm92_003842	K00303	up
Pm92_003842	K21061	up
Pm92_003878	K02457	up
Pm92_003880	K02455	up
Pm92_003889	K02013	up
Pm92_004175	K01890	up
Pm92_004176	K01889	up
Pm92_004177	K02887	up
Pm92_004180	K01868	up
Pm92_004182	K03704	up
Pm92_004213	K09471	up
Pm92_004221	K03749	up
Pm92_004222	K11754	up
Pm92_004223	K01963	up
Pm92_004224	K01817	up
Pm92_004248	K00832	up
Pm92_004260	K02013	up
Pm92_004267	K05770	up
Pm92_004298	K00799	up
Pm92_004325	K07112	up
Pm92_004358	K07396	up
Pm92_004360	K05527	up
Pm92_004361	K09924	up
Pm92_004368	K01953	up
Pm92_004371	K09898	up
Pm92_004379	K02182	up
Pm92_004379	K13776	up
Pm92_004391	K01495	up
Pm92_004413	K07001	up
Pm92_004414	K02517	up
Pm92_004414	K12974	up
Pm92_004415	K03610	up
Pm92_004416	K03609	up
Pm92_004417	K03608	up
Pm92_004422	K01436	up
Pm92_004423	K05375	up
Pm92_004424	K00836	up
Pm92_004445	K09913	up
Pm92_004450	K14979	up
Pm92_004454	K03408	up
Pm92_004455	K03496	up
Pm92_004457	K02556	up
Pm92_004458	K03412	up
Pm92_004464	K02404	up
Pm92_004470	K02421	up
Pm92_004472	K02419	up
Pm92_004473	K02418	up
Pm92_004474	K02417	up
Pm92_004475	K02416	up
Pm92_004476	K02415	up
Pm92_004477	K02414	up
Pm92_004479	K20977	up
Pm92_004480	K20978	up
Pm92_004482	K02412	up
Pm92_004483	K02411	up
Pm92_004484	K02410	up
Pm92_004485	K02409	up
Pm92_004486	K02408	up
Pm92_004488	K10942	up
Pm92_004497	K02396	up
Pm92_004498	K02395	up
Pm92_004499	K02394	up
Pm92_004500	K02393	up
Pm92_004502	K02391	up
Pm92_004506	K00813	up
Pm92_004506	K00832	up
Pm92_004518	K09760	up
Pm92_004530	K02231	up
Pm92_004531	K02232	up
Pm92_004535	K02224	up
Pm92_004539	K13694	up
Pm92_004543	K01933	up
Pm92_004547	K09912	up
Pm92_004577	K01802	up
Pm92_004577	K03767	up
Pm92_004577	K03768	up
Pm92_004578	K18893	up
Pm92_004579	K09919	up
Pm92_004594	K00404	up
Pm92_004595	K00405	up
Pm92_004597	K00406	up
Pm92_004598	K00404	up
Pm92_004599	K00405	up
Pm92_004601	K00406	up
Pm92_004603	K09926	up
Pm92_004604	K01533	up
Pm92_004606	K09792	up
Pm92_004613	K06187	up
Pm92_004614	K07119	up
Pm92_004615	K09747	up
Pm92_004616	K02343	up
Pm92_004617	K02030	up
Pm92_004648	K03529	up
Pm92_004655	K05782	up
Pm92_004656	K09923	up
Pm92_004660	K03812	up
Pm92_004661	K00254	up
Pm92_004671	K03088	up
Pm92_004677	K01007	up
Pm92_004680	K07790	up
Pm92_004683	K00640	up
Pm92_004751	K00657	up
Pm92_004763	K02341	up
Pm92_004767	K09458	up
Pm92_004768	K02078	up
Pm92_004769	K00059	up
Pm92_004772	K02911	up
Pm92_004773	K07040	up
Pm92_004776	K01091	up
Pm92_004791	K02390	up
Pm92_004792	K02389	up
Pm92_004793	K02388	up
Pm92_004794	K02387	up
Pm92_004817	K01484	up
Pm92_004823	K21825	up
Pm92_004823	K21826	up
Pm92_004828	K09997	up
Pm92_004828	K10022	up
Pm92_004831	K00526	up
Pm92_004871	K03088	up
Pm92_004890	K03406	up
Pm92_004914	K17316	up
Pm92_004915	K17315	up
Pm92_004924	K04564	up
Pm92_004942	K06024	up
Pm92_004965	K03704	up
Pm92_004971	K10026	up
Pm92_004973	K03640	up
Pm92_004974	K03641	up
Pm92_004976	K03560	up
Pm92_004977	K03562	up
Pm92_004978	K01075	up
Pm92_004978	K07107	up
Pm92_004979	K03551	up
Pm92_004983	K01876	up
Pm92_004986	K04047	up
Pm92_004991	K03442	up
Pm92_004995	K00798	up
Pm92_005003	K01433	up
Pm92_005017	K01676	up
Pm92_005027	K00845	up
Pm92_005033	K07215	up
Pm92_005034	K09790	up
Pm92_005057	K08218	up
Pm92_005058	K01881	up
Pm92_005063	K14205	up
Pm92_005065	K07462	up
Pm92_005075	K02884	up
Pm92_005076	K00554	up
Pm92_005077	K02860	up
Pm92_005078	K02959	up
Pm92_005079	K03106	up
Pm92_005083	K08289	up
Pm92_005098	K11022	up
Pm92_005099	K01952	up
Pm92_005100	K18691	up
Pm92_005109	K01951	up
Pm92_005110	K00088	up
Pm92_005117	K11206	up
Pm92_005117	K13566	up
Pm92_005120	K17713	up
Pm92_005122	K01892	up
Pm92_005123	K03526	up
Pm92_005125	K02656	up
Pm92_005126	K06941	up
Pm92_005127	K00940	up
Pm92_005129	K04755	up
Pm92_005130	K04044	up
Pm92_005137	K02533	up
Pm92_005137	K15396	up
Pm92_005138	K01092	up
Pm92_005141	K03072	up
Pm92_005142	K03210	up
Pm92_005143	K00773	up
Pm92_005144	K07568	up
Pm92_005201	K09969	up
Pm92_005208	K00817	up
Pm92_005209	K02257	up
Pm92_005210	K02300	up
Pm92_005211	K02299	up
Pm92_005212	K02274	up
Pm92_005212	K02298	up
Pm92_005213	K02297	up
Pm92_005234	K09948	up
Pm92_005241	K05805	up
Pm92_005243	K03979	up
Pm92_005244	K02899	up
Pm92_005245	K02888	up
Pm92_005298	K17103	up
Pm92_005302	K01790	up
Pm92_005304	K05365	up
Pm92_005308	K02013	up
Pm92_005309	K02015	up
Pm92_005314	K06204	up
Pm92_005319	K00970	up
Pm92_005328	K04065	up
Pm92_005329	K00962	up
Pm92_005330	K02956	up
Pm92_005331	K03177	up
Pm92_005332	K02834	up
Pm92_005333	K02519	up
Pm92_005334	K02600	up
Pm92_005335	K09748	up
Pm92_005338	K03075	up
Pm92_005339	K01803	up
Pm92_005344	K07574	up
Pm92_005355	K06186	up
Pm92_005358	K03664	up
Pm92_005402	K00600	up
Pm92_005412	K03282	up
Pm92_005417	K00426	up
Pm92_005418	K00425	up
Pm92_005420	K11177	up
Pm92_005421	K11178	up
Pm92_005428	K12538	up
Pm92_005429	K02022	up
Pm92_005429	K12537	up
Pm92_005430	K06148	up
Pm92_005430	K12536	up
Pm92_005431	K12545	up
Pm92_005432	K16152	up
Pm92_005433	K07165	up
Pm92_005438	K00457	up
Pm92_005448	K07007	up
Pm92_005462	K13283	up
Pm92_005475	K06168	up
Pm92_005482	K01869	up
Pm92_005486	K08305	up
Pm92_005490	K09158	up
Pm92_005491	K07258	up
Pm92_005492	K03642	up
Pm92_005493	K08305	up
Pm92_005495	K05515	up
Pm92_005496	K00783	up
Pm92_005497	K09710	up
Pm92_005498	K00969	up
Pm92_005498	K01488	up
Pm92_005499	K00147	up
Pm92_005518	K03975	up
Pm92_005519	K09933	up
Pm92_005520	K01507	up
Pm92_005531	K03602	up
Pm92_005532	K00795	up
Pm92_005532	K13789	up
Pm92_005533	K01662	up
Pm92_005539	K00946	up
Pm92_005540	K03625	up
Pm92_005541	K00794	up
Pm92_005545	K07738	up
Pm92_005552	K02004	up
Pm92_005553	K09950	up
Pm92_005557	K22044	up
Pm92_005560	K06131	up
Pm92_005561	K07027	up
Pm92_005562	K06889	up
Pm92_005568	K03111	up
Pm92_005571	K03594	up
Pm92_005573	K02879	up
Pm92_005574	K03040	up
Pm92_005575	K02986	up
Pm92_005576	K02948	up
Pm92_005577	K02952	up
Pm92_005578	K02919	up
Pm92_005579	K03076	up
Pm92_005582	K02988	up
Pm92_005584	K02933	up
Pm92_005585	K02994	up
Pm92_005586	K02954	up
Pm92_005587	K02931	up
Pm92_005590	K02961	up
Pm92_005592	K02878	up
Pm92_005594	K02890	up
Pm92_005596	K02886	up
Pm92_005597	K02892	up
Pm92_005598	K02926	up
Pm92_005599	K02906	up
Pm92_005600	K02946	up
Pm92_005601	K02358	up
Pm92_005602	K02355	up
Pm92_005603	K02992	up
Pm92_005604	K02950	up
Pm92_005605	K03046	up
Pm92_005606	K03043	up
Pm92_005607	K02935	up
Pm92_005608	K02864	up
Pm92_005609	K02863	up
Pm92_005610	K02867	up
Pm92_005611	K02601	up
Pm92_005612	K03073	up
Pm92_005629	K00145	up
Pm92_005630	K08973	up
Pm92_005635	K06134	up
Pm92_005642	K01657	up
Pm92_005643	K01091	up
Pm92_005646	K02053	up
Pm92_005656	K04744	up
Pm92_005657	K03771	up
Pm92_005658	K00097	up
Pm92_005659	K02528	up
Pm92_005661	K01525	up
Pm92_005671	K02970	up
Pm92_005677	K00466	up
Pm92_005687	K21757	up
Pm92_005696	K00652	up
Pm92_005728	K01433	up
Pm92_005762	K02002	up
Pm92_005764	K02000	up
Pm92_005776	K02030	up
Pm92_005779	K07043	up
Pm92_005783	K01624	up
Pm92_005786	K00927	up
Pm92_005787	K00134	up
Pm92_005787	K03472	up
Pm92_005788	K00615	up
Pm92_005792	K01972	up
Pm92_005797	K03316	up
Pm92_005801	K01251	up
Pm92_005802	K00297	up
Pm92_005805	K11927	up
Pm92_005828	K02487	up
Pm92_005828	K06596	up
Pm92_005829	K02660	up
Pm92_005852	K03439	up
Pm92_005853	K03149	up
Pm92_005859	K09812	up
Pm92_005860	K03110	up
Pm92_005863	K08316	up
Pm92_005865	K01011	up
Pm92_005870	K00954	up
Pm92_005896	K07090	up
Pm92_005908	K00058	up
Pm92_005912	K07394	up
Pm92_005914	K01048	up
Pm92_005938	K15551	up
Pm92_005939	K14682	up
Pm92_005957	K01262	up
Pm92_005974	K00523	up
Pm92_005974	K05368	up
Pm92_005975	K03182	up
Pm92_005977	K03628	up
Pm92_005978	K03671	up
Pm92_006009	K02498	up
Pm92_006020	K06140	up
Pm92_006038	K03327	up
Pm92_006041	K03816	up
Pm92_006053	K06132	up
Pm92_006057	K02913	up
Pm92_006058	K02902	up
Pm92_006062	K01520	up
Pm92_006065	K00930	up
Pm92_006065	K22478	up
Pm92_006068	K09940	up
Pm92_006072	K03060	up
Pm92_006073	K00951	up
Pm92_006073	K01139	up
Pm92_006079	K03832	up
Pm92_006087	K02003	up
Pm92_006088	K11912	up
Pm92_006089	K11915	up
Pm92_006090	K11890	up
Pm92_006091	K11891	up
Pm92_006092	K11892	up
Pm92_006093	K11893	up
Pm92_006094	K11906	up
Pm92_006096	K11902	up
Pm92_006097	K11901	up
Pm92_006098	K11900	up
Pm92_006099	K06887	up
Pm92_006099	K11903	up
Pm92_006100	K11897	up
Pm92_006101	K11896	up
Pm92_006102	K11895	up
Pm92_006103	K11907	up
Pm92_006104	K11904	up
Pm92_006117	K07636	up
Pm92_006121	K02039	up
Pm92_006133	K01589	up
Pm92_006134	K01588	up
Pm92_006137	K01744	up
Pm92_006149	K01960	up
Pm92_006153	K19337	up
Pm92_006155	K03657	up
Pm92_006177	K06131	up
Pm92_006191	K00981	up
Pm92_006193	K05367	up
Pm92_006198	K02114	up
Pm92_006199	K02112	up
Pm92_006200	K02115	up
Pm92_006201	K02111	up
Pm92_006202	K02113	up
Pm92_006203	K02109	up
Pm92_006204	K02110	up
Pm92_006205	K02108	up
Pm92_006206	K02116	up
Pm92_006207	K03497	up
Pm92_006208	K03496	up
Pm92_006215	K03217	up
Pm92_006217	K03536	up
Pm92_006218	K02914	up
#	down	fill
Pm92_000029	K10253	down
Pm92_000030	K00883	down
Pm92_000031	K01631	down
Pm92_000032	K01684	down
Pm92_000036	K01695	down
Pm92_000049	K01414	down
Pm92_000056	K01673	down
Pm92_000067	K02257	down
Pm92_000075	K09817	down
Pm92_000076	K09823	down
Pm92_000077	K09815	down
Pm92_000113	K00324	down
Pm92_000129	K03119	down
Pm92_000131	K02049	down
Pm92_000142	K06075	down
Pm92_000164	K03100	down
Pm92_000176	K07114	down
Pm92_000177	K03088	down
Pm92_000197	K02048	down
Pm92_000202	K10914	down
Pm92_000205	K07665	down
Pm92_000210	K01130	down
Pm92_000212	K15554	down
Pm92_000215	K22303	down
Pm92_000219	K03449	down
Pm92_000236	K02029	down
Pm92_000246	K02072	down
