#	up	fill
Pm92_000725	K16345	up
Pm92_000725	K16346	up
Pm92_000726	K21699	up
Pm92_000727	K00822	up
Pm92_000751	K16264	up
Pm92_000755	K07644	up
Pm92_000756	K07665	up
Pm92_000763	K00681	up
Pm92_000782	K03224	up
Pm92_000785	K03225	up
Pm92_000787	K03227	up
Pm92_000792	K03219	up
Pm92_000795	K02411	up
Pm92_000795	K03223	up
Pm92_000797	K03222	up
Pm92_000826	K06955	up
Pm92_000829	K02014	up
Pm92_000855	K03695	up
Pm92_000879	K03424	up
Pm92_000888	K01406	up
Pm92_000925	K03710	up
Pm92_000925	K05799	up
Pm92_000928	K01707	up
Pm92_000929	K22187	up
Pm92_000930	K03535	up
Pm92_000930	K08194	up
Pm92_000931	K01708	up
Pm92_000945	K06287	up
Pm92_000948	K01501	up
Pm92_000948	K11206	up
Pm92_000949	K03568	up
Pm92_000951	K03592	up
Pm92_000953	K01679	up
Pm92_000955	K04564	up
Pm92_000959	K02806	up
Pm92_001005	K03808	up
Pm92_001006	K03808	up
Pm92_001035	K07644	up
Pm92_001036	K07665	up
Pm92_001070	K07175	up
Pm92_001081	K13651	up
Pm92_001094	K07647	up
Pm92_001094	K07678	up
Pm92_001094	K20973	up
Pm92_001094	K20974	up
Pm92_001095	K07687	up
Pm92_001099	K02014	up
Pm92_001107	K00263	up
Pm92_001108	K09918	up
Pm92_001117	K16091	up
Pm92_001147	K01338	up
Pm92_001147	K08675	up
Pm92_001149	K02433	up
Pm92_001150	K22278	up
Pm92_001152	K00059	up
Pm92_001153	K00059	up
Pm92_001163	K02014	up
Pm92_001166	K07229	up
Pm92_001176	K07350	up
Pm92_001177	K07350	up
Pm92_001185	K02909	up
Pm92_001187	K21498	up
Pm92_001247	K06903	up
Pm92_001259	K06905	up
Pm92_001263	K03553	up
Pm92_001264	K03565	up
Pm92_001265	K06966	up
Pm92_001285	K02054	up
Pm92_001286	K02052	up
Pm92_001286	K11076	up
Pm92_001287	K02055	up
Pm92_001287	K11069	up
Pm92_001319	K15984	up
Pm92_001320	K18301	up
Pm92_001321	K18302	up
Pm92_001325	K09914	up
Pm92_001366	K00121	up
Pm92_001367	K01070	up
Pm92_001387	K11209	up
Pm92_001431	K02624	up
Pm92_001434	K01040	up
Pm92_001435	K07823	up
Pm92_001442	K07486	up
Pm92_001451	K03585	up
Pm92_001453	K01912	up
Pm92_001462	K10680	up
Pm92_001463	K18567	up
Pm92_001463	K19577	up
Pm92_001483	K01714	up
Pm92_001484	K01628	up
Pm92_001500	K00567	up
Pm92_001520	K07120	up
Pm92_001533	K03597	up
Pm92_001568	K01652	up
Pm92_001569	K03566	up
Pm92_001575	K18954	up
Pm92_001576	K00481	up
Pm92_001576	K05712	up
Pm92_001614	K06147	up
Pm92_001614	K11085	up
Pm92_001625	K13053	up
Pm92_001626	K01356	up
Pm92_001641	K07665	up
Pm92_001664	K03502	up
Pm92_001665	K03503	up
Pm92_001679	K07484	up
Pm92_001695	K03406	up
Pm92_001702	K14731	up
Pm92_001747	K07677	up
Pm92_001748	K07687	up
Pm92_001756	K06988	up
Pm92_001766	K00821	up
Pm92_001772	K07782	up
Pm92_001782	K12960	up
Pm92_001782	K18456	up
Pm92_001805	K01784	up
Pm92_001810	K01711	up
Pm92_001841	K01992	up
Pm92_001842	K01990	up
Pm92_001844	K04760	up
Pm92_001867	K07090	up
Pm92_001870	K09927	up
Pm92_001875	K15777	up
Pm92_001876	K00569	up
Pm92_001877	K03799	up
Pm92_001879	K07305	up
Pm92_001880	K00432	up
Pm92_001897	K06177	up
Pm92_001900	K03638	up
Pm92_001923	K02041	up
Pm92_001931	K05781	up
Pm92_001934	K05774	up
Pm92_001935	K06167	up
Pm92_001944	K08717	up
Pm92_001949	K01608	up
Pm92_001976	K04079	up
Pm92_001988	K08296	up
Pm92_001990	K19222	up
Pm92_002008	K01270	up
Pm92_002061	K13639	up
Pm92_002066	K00299	up
Pm92_002068	K04487	up
Pm92_002071	K11939	up
Pm92_002078	K05521	up
Pm92_002098	K18199	up
Pm92_002123	K03574	up
Pm92_002134	K07084	up
Pm92_002154	K01698	up
Pm92_002160	K17737	up
Pm92_002162	K12410	up
Pm92_002164	K03169	up
Pm92_002185	K07690	up
Pm92_002186	K07679	up
Pm92_002190	K01950	up
Pm92_002194	K07689	up
Pm92_002209	K00626	up
Pm92_002217	K09702	up
Pm92_002222	K10439	up
Pm92_002230	K03710	up
Pm92_002230	K05799	up
Pm92_002231	K18981	up
Pm92_002234	K02035	up
Pm92_002235	K02033	up
Pm92_002236	K02035	up
Pm92_002238	K02031	up
Pm92_002239	K02032	up
Pm92_002239	K10824	up
Pm92_002239	K12372	up
Pm92_002240	K01707	up
Pm92_002241	K01826	up
Pm92_002242	K18650	up
Pm92_002248	K00140	up
Pm92_002249	K01732	up
Pm92_002254	K10544	up
Pm92_002255	K10441	up
Pm92_002255	K10545	up
Pm92_002255	K17215	up
Pm92_002263	K00058	up
Pm92_002269	K03457	up
Pm92_002273	K00303	up
Pm92_002274	K01491	up
Pm92_002275	K01433	up
Pm92_002277	K01915	up
Pm92_002277	K09470	up
Pm92_002278	K22081	up
Pm92_002279	K22082	up
Pm92_002294	K02052	up
Pm92_002294	K11076	up
Pm92_002295	K02053	up
Pm92_002296	K02054	up
Pm92_002297	K02055	up
Pm92_002298	K14652	up
Pm92_002303	K00128	up
Pm92_002306	K08319	up
Pm92_002307	K21948	up
Pm92_002307	K22129	up
Pm92_002308	K22130	up
Pm92_002319	K02014	up
Pm92_002321	K01687	up
Pm92_002321	K13875	up
Pm92_002325	K14274	up
Pm92_002329	K01785	up
Pm92_002330	K22185	up
Pm92_002339	K00010	up
Pm92_002340	K10941	up
Pm92_002340	K11914	up
Pm92_002340	K21405	up
Pm92_002350	K16137	up
Pm92_002369	K02452	up
Pm92_002370	K02458	up
Pm92_002372	K02460	up
Pm92_002374	K02462	up
Pm92_002382	K03561	up
Pm92_002399	K03298	up
Pm92_002399	K15268	up
Pm92_002409	K09936	up
Pm92_002410	K09936	up
Pm92_002423	K08281	up
Pm92_002424	K00763	up
Pm92_002425	K01916	up
Pm92_002442	K01679	up
Pm92_002443	K11103	up
Pm92_002444	K01857	up
Pm92_002446	K02660	up
Pm92_002446	K03406	up
Pm92_002471	K03719	up
Pm92_002488	K03337	up
Pm92_002494	K17213	up
Pm92_002509	K02014	up
Pm92_002512	K07120	up
Pm92_002513	K16165	up
Pm92_002532	K02030	up
Pm92_002533	K02029	up
Pm92_002534	K02029	up
Pm92_002535	K02028	up
Pm92_002577	K07400	up
Pm92_002614	K07165	up
Pm92_002620	K01501	up
Pm92_002623	K03406	up
Pm92_002628	K02525	up
Pm92_002642	K17228	up
Pm92_002645	K01265	up
Pm92_002647	K01754	up
Pm92_002655	K10229	up
Pm92_002683	K00355	up
Pm92_002695	K00526	up
Pm92_002698	K01754	up
Pm92_002699	K03088	up
Pm92_002700	K07165	up
Pm92_002701	K15555	up
Pm92_002702	K15554	up
Pm92_002708	K01799	up
Pm92_002709	K15357	up
Pm92_002710	K14974	up
Pm92_002711	K18028	up
Pm92_002712	K22296	up
Pm92_002712	K22489	up
Pm92_002713	K18029	up
Pm92_002724	K01118	up
Pm92_002737	K09958	up
Pm92_002754	K02002	up
Pm92_002764	K02034	up
Pm92_002781	K01531	up
Pm92_002781	K12955	up
Pm92_002782	K06600	up
Pm92_002795	K02020	up
Pm92_002796	K00459	up
Pm92_002799	K00567	up
Pm92_002799	K10778	up
Pm92_002810	K00383	up
Pm92_002828	K00865	up
Pm92_002850	K08994	up
Pm92_002852	K00626	up
Pm92_002873	K00059	up
Pm92_002873	K18335	up
Pm92_002882	K00059	up
Pm92_002887	K01750	up
Pm92_002887	K21721	up
Pm92_002896	K05712	up
Pm92_002901	K00146	up
Pm92_002902	K01652	up
Pm92_002920	K03406	up
Pm92_002921	K03406	up
Pm92_002923	K09458	up
Pm92_002927	K03719	up
Pm92_002951	K10844	up
Pm92_002973	K00344	up
Pm92_002983	K10680	up
Pm92_002984	K16137	up
Pm92_002985	K18297	up
Pm92_002986	K22041	up
Pm92_002987	K00812	up
Pm92_003009	K00648	up
Pm92_003014	K13028	up
Pm92_003021	K03406	up
Pm92_003024	K03296	up
Pm92_003024	K18138	up
Pm92_003024	K18296	up
Pm92_003057	K07326	up
Pm92_003078	K02508	up
Pm92_003079	K05921	up
Pm92_003080	K05921	up
Pm92_003081	K00151	up
Pm92_003082	K00455	up
Pm92_003083	K01826	up
Pm92_003085	K01617	up
Pm92_003085	K02509	up
Pm92_003093	K00059	up
Pm92_003102	K00146	up
Pm92_003103	K03862	up
Pm92_003108	K12508	up
Pm92_003109	K21802	up
Pm92_003110	K18383	up
Pm92_003113	K05819	up
Pm92_003116	K00141	up
Pm92_003117	K07714	up
Pm92_003133	K19540	up
Pm92_003145	K16137	up
Pm92_003146	K10680	up
Pm92_003147	K07124	up
Pm92_003149	K07124	up
Pm92_003176	K16088	up
Pm92_003202	K15256	up
Pm92_003263	K17850	up
Pm92_003272	K09709	up
Pm92_003272	K18291	up
Pm92_003295	K01246	up
Pm92_003297	K05799	up
Pm92_003317	K18652	up
Pm92_003319	K00626	up
Pm92_003321	K00059	up
Pm92_003322	K06445	up
Pm92_003325	K06076	up
Pm92_003328	K00496	up
Pm92_003330	K03379	up
Pm92_003332	K07044	up
Pm92_003365	K00799	up
Pm92_003367	K02014	up
Pm92_003368	K07165	up
Pm92_003369	K03088	up
Pm92_003383	K02030	up
Pm92_003399	K09794	up
Pm92_003403	K14162	up
Pm92_003404	K14161	up
Pm92_003405	K13053	up
Pm92_003405	K14160	up
Pm92_003406	K01356	up
Pm92_003434	K16088	up
Pm92_003441	K06911	up
Pm92_003444	K16089	up
Pm92_003445	K07552	up
Pm92_003445	K08154	up
Pm92_003447	K18138	up
Pm92_003447	K18303	up
Pm92_003447	K21134	up
Pm92_003459	K03606	up
Pm92_003463	K01991	up
Pm92_003505	K18297	up
Pm92_003508	K01719	up
Pm92_003515	K02049	up
Pm92_003516	K02050	up
Pm92_003517	K02051	up
Pm92_003521	K00864	up
Pm92_003522	K00615	up
Pm92_003523	K00615	up
Pm92_003524	K10440	up
Pm92_003525	K10439	up
Pm92_003526	K10441	up
Pm92_003526	K10545	up
Pm92_003526	K17215	up
Pm92_003528	K03366	up
Pm92_003534	K14347	up
Pm92_003546	K07165	up
Pm92_003547	K03088	up
Pm92_003565	K19416	up
Pm92_003572	K03561	up
Pm92_003590	K07236	up
Pm92_003602	K21420	up
Pm92_003609	K03574	up
Pm92_003609	K12152	up
Pm92_003616	K01637	up
Pm92_003631	K07726	up
Pm92_003653	K01998	up
Pm92_003673	K03446	up
Pm92_003674	K03543	up
Pm92_003676	K03712	up
Pm92_003682	K00249	up
Pm92_003687	K00253	up
Pm92_003696	K03088	up
Pm92_003709	K00830	up
Pm92_003709	K00839	up
Pm92_003709	K03430	up
Pm92_003710	K05306	up
Pm92_003716	K00163	up
Pm92_003718	K00163	up
Pm92_003725	K01338	up
Pm92_003751	K18981	up
Pm92_003765	K00166	up
Pm92_003773	K07486	up
Pm92_003777	K03088	up
Pm92_003793	K00854	up
Pm92_003794	K00008	up
Pm92_003797	K10439	up
Pm92_003821	K07160	up
Pm92_003858	K06887	up
Pm92_003858	K11903	up
Pm92_003885	K06145	up
Pm92_003893	K02014	up
Pm92_003896	K00681	up
Pm92_003907	K11159	up
Pm92_003908	K05921	up
Pm92_003910	K05712	up
Pm92_003912	K00128	up
Pm92_003915	K00001	up
Pm92_003918	K18139	up
Pm92_003918	K18147	up
Pm92_003918	K18323	up
Pm92_003920	K03585	up
Pm92_003920	K18321	up
Pm92_003921	K07642	up
Pm92_003927	K03721	up
Pm92_003927	K06714	up
Pm92_003940	K01053	up
Pm92_003943	K00325	up
Pm92_003945	K00324	up
Pm92_003946	K06911	up
Pm92_003948	K10676	up
Pm92_003949	K05819	up
Pm92_003951	K04073	up
Pm92_003952	K02554	up
Pm92_003953	K05714	up
Pm92_003954	K04099	up
Pm92_003954	K05713	up
Pm92_003960	K01652	up
Pm92_003963	K00483	up
Pm92_003963	K14534	up
Pm92_003969	K01845	up
Pm92_003970	K00059	up
Pm92_003982	K02028	up
Pm92_003982	K02029	up
Pm92_003983	K02029	up
Pm92_003987	K07733	up
Pm92_004000	K03630	up
Pm92_004002	K02487	up
Pm92_004007	K12071	up
Pm92_004010	K02055	up
Pm92_004021	K00822	up
Pm92_004024	K01491	up
Pm92_004077	K03566	up
Pm92_004171	K21039	up
Pm92_004195	K01150	up
Pm92_004218	K10764	up
Pm92_004219	K00764	up
Pm92_004220	K03558	up
Pm92_004229	K00052	up
Pm92_004231	K01704	up
Pm92_004232	K01703	up
Pm92_004237	K12132	up
Pm92_004238	K05541	up
Pm92_004239	K07107	up
Pm92_004247	K03702	up
Pm92_004251	K00135	up
Pm92_004251	K08324	up
Pm92_004255	K01400	up
Pm92_004306	K01706	up
Pm92_004310	K01438	up
Pm92_004314	K10674	up
Pm92_004315	K02028	up
Pm92_004315	K02029	up
Pm92_004315	K09972	up
Pm92_004315	K10004	up
Pm92_004315	K10010	up
Pm92_004318	K00344	up
Pm92_004322	K07304	up
Pm92_004327	K01173	up
Pm92_004329	K07315	up
Pm92_004330	K08482	up
Pm92_004334	K00058	up
Pm92_004337	K00812	up
Pm92_004338	K11102	up
Pm92_004343	K07484	up
Pm92_004385	K06889	up
Pm92_004397	K00799	up
Pm92_004397	K11209	up
Pm92_004405	K01452	up
Pm92_004405	K16842	up
Pm92_004405	K22278	up
Pm92_004410	K03458	up
Pm92_004418	K06177	up
Pm92_004435	K03088	up
Pm92_004439	K13774	up
Pm92_004440	K13778	up
Pm92_004503	K03721	up
Pm92_004511	K07401	up
Pm92_004513	K06075	up
Pm92_004552	K05812	up
Pm92_004557	K03307	up
Pm92_004593	K07020	up
Pm92_004610	K00759	up
Pm92_004612	K00249	up
Pm92_004632	K14060	up
Pm92_004650	K13481	up
Pm92_004652	K07402	up
Pm92_004663	K22486	up
Pm92_004667	K02575	up
Pm92_004688	K01659	up
Pm92_004689	K03417	up
Pm92_004696	K18831	up
Pm92_004697	K07486	up
Pm92_004698	K02203	up
Pm92_004700	K03457	up
Pm92_004703	K00059	up
Pm92_004722	K01692	up
Pm92_004747	K10440	up
Pm92_004747	K10538	up
Pm92_004749	K10537	up
Pm92_004755	K03457	up
Pm92_004757	K03710	up
Pm92_004760	K03639	up
Pm92_004780	K07402	up
Pm92_004788	K07661	up
Pm92_004789	K00525	up
Pm92_004813	K01620	up
Pm92_004813	K20801	up
Pm92_004821	K00821	up
Pm92_004821	K00840	up
Pm92_004836	K18828	up
Pm92_004837	K18829	up
Pm92_004842	K02030	up
Pm92_004846	K01426	up
Pm92_004846	K02433	up
Pm92_004849	K19736	up
Pm92_004850	K18968	up
Pm92_004854	K01937	up
Pm92_004861	K16074	up
Pm92_004865	K07160	up
Pm92_004877	K07006	up
Pm92_004878	K13653	up
Pm92_004879	K14261	up
Pm92_004885	K00799	up
Pm92_004892	K00799	up
Pm92_004950	K06006	up
Pm92_004954	K03757	up
Pm92_004954	K03758	up
Pm92_004955	K03757	up
Pm92_004955	K03758	up
Pm92_004970	K06920	up
Pm92_004993	K00077	up
Pm92_005031	K07165	up
Pm92_005051	K04077	up
Pm92_005052	K04078	up
Pm92_005053	K07113	up
Pm92_005054	K07226	up
Pm92_005056	K07443	up
Pm92_005060	K02346	up
Pm92_005074	K04763	up
Pm92_005090	K03710	up
Pm92_005090	K11922	up
Pm92_005091	K01443	up
Pm92_005103	K02024	up
Pm92_005104	K01182	up
Pm92_005104	K01187	up
Pm92_005104	K01226	up
Pm92_005105	K02809	up
Pm92_005105	K02810	up
Pm92_005105	K02818	up
Pm92_005105	K02819	up
Pm92_005132	K05997	up
Pm92_005132	K13628	up
Pm92_005133	K04488	up
Pm92_005135	K13643	up
Pm92_005204	K19159	up
Pm92_005205	K19158	up
Pm92_005216	K12266	up
Pm92_005218	K07506	up
Pm92_005226	K06205	up
Pm92_005249	K03773	up
Pm92_005252	K01461	up
Pm92_005252	K06015	up
Pm92_005253	K19337	up
Pm92_005268	K21756	up
Pm92_005268	K21757	up
Pm92_005275	K07130	up
Pm92_005278	K00020	up
Pm92_005279	K00140	up
Pm92_005286	K20956	up
Pm92_005286	K21021	up
Pm92_005297	K07147	up
Pm92_005343	K02427	up
Pm92_005349	K00215	up
Pm92_005350	K03686	up
Pm92_005351	K04043	up
Pm92_005352	K03687	up
Pm92_005353	K03631	up
Pm92_005359	K05799	up
Pm92_005365	K02469	up
Pm92_005451	K03719	up
Pm92_005457	K09945	up
Pm92_005469	K20971	up
Pm92_005485	K09890	up
Pm92_005515	K03735	up
Pm92_005538	K02030	up
Pm92_005618	K03525	up
Pm92_005650	K07686	up
Pm92_005651	K07675	up
Pm92_005654	K00966	up
Pm92_005654	K00992	up
Pm92_005655	K07102	up
Pm92_005681	K06136	up
Pm92_005682	K06137	up
Pm92_005683	K06138	up
Pm92_005686	K00821	up
Pm92_005693	K01935	up
Pm92_005708	K03088	up
Pm92_005710	K02014	up
Pm92_005713	K01750	up
Pm92_005714	K02030	up
Pm92_005715	K02029	up
Pm92_005716	K02029	up
Pm92_005717	K02028	up
Pm92_005717	K02029	up
Pm92_005717	K09972	up
Pm92_005717	K10004	up
Pm92_005717	K10010	up
Pm92_005729	K00305	up
Pm92_005743	K03522	up
Pm92_005753	K17736	up
Pm92_005756	K17735	up
Pm92_005760	K01752	up
Pm92_005763	K02001	up
Pm92_005777	K02348	up
Pm92_005795	K08304	up
Pm92_005808	K00833	up
Pm92_005810	K10001	up
Pm92_005814	K11068	up
Pm92_005819	K13934	up
Pm92_005820	K13933	up
Pm92_005821	K13932	up
Pm92_005824	K13929	up
Pm92_005835	K07735	up
Pm92_005843	K06997	up
Pm92_005844	K00286	up
Pm92_005845	K02221	up
Pm92_005849	K02428	up
Pm92_005875	K07552	up
Pm92_005877	K16088	up
Pm92_005879	K03088	up
Pm92_005917	K07486	up
Pm92_005925	K12256	up
Pm92_005926	K01915	up
Pm92_005928	K01915	up
Pm92_005928	K09470	up
Pm92_005931	K15555	up
Pm92_005933	K04091	up
Pm92_005934	K15553	up
Pm92_005944	K02454	up
Pm92_005971	K07232	up
Pm92_005980	K02030	up
Pm92_005982	K02029	up
Pm92_006000	K07486	up
Pm92_006001	K05834	up
Pm92_006021	K06938	up
Pm92_006031	K03320	up
Pm92_006035	K07391	up
Pm92_006111	K05297	up
Pm92_006136	K21645	up
Pm92_006144	K00375	up
Pm92_006144	K05825	up
Pm92_006168	K01448	up
Pm92_006169	K09007	up
Pm92_006180	K09930	up
Pm92_006195	K00820	up
Pm92_006211	K03088	up
Pm92_006212	K07165	up
Pm92_006213	K02014	up
#	down	fill
Pm92_000001	K02313	down
Pm92_000002	K02338	down
Pm92_000008	K00655	down
Pm92_000009	K03273	down
Pm92_000010	K01879	down
Pm92_000011	K01878	down
Pm92_000013	K02517	down
Pm92_000016	K03500	down
Pm92_000023	K00228	down
Pm92_000024	K00014	down
Pm92_000039	K05594	down
Pm92_000039	K07184	down
Pm92_000040	K09165	down
Pm92_000043	K04063	down
Pm92_000047	K01091	down
Pm92_000059	K02275	down
Pm92_000068	K07152	down
Pm92_000069	K02073	down
Pm92_000070	K02072	down
Pm92_000072	K03781	down
Pm92_000081	K03978	down
Pm92_000082	K02277	down
Pm92_000084	K03673	down
Pm92_000086	K13590	down
Pm92_000088	K11383	down
Pm92_000094	K06374	down
Pm92_000095	K18480	down
Pm92_000110	K18118	down
Pm92_000110	K22214	down
Pm92_000152	K11937	down
Pm92_000153	K07326	down
Pm92_000154	K15125	down
Pm92_000158	K07491	down
Pm92_000198	K02046	down
Pm92_000241	K21136	down
Pm92_000243	K18138	down
Pm92_000243	K18303	down
Pm92_000243	K21134	down
Pm92_000253	K02028	down
Pm92_000253	K02029	down
Pm92_000253	K09972	down
Pm92_000253	K10004	down
Pm92_000253	K10010	down
Pm92_000254	K02029	down
Pm92_000254	K10009	down
Pm92_000276	K01610	down
Pm92_000295	K00067	down
Pm92_000296	K01790	down
Pm92_000297	K00973	down
Pm92_000367	K02029	down
Pm92_000369	K02030	down
Pm92_000369	K09997	down
Pm92_000370	K02028	down
Pm92_000371	K11735	down
Pm92_000383	K01089	down
Pm92_000383	K01693	down
Pm92_000384	K02501	down
Pm92_000386	K01814	down
Pm92_000386	K01817	down
Pm92_000388	K02030	down
Pm92_000390	K09798	down
Pm92_000391	K03797	down
Pm92_000394	K01011	down
Pm92_000395	K03676	down
Pm92_000396	K03071	down
Pm92_000397	K03216	down
Pm92_000404	K01915	down
Pm92_000406	K06207	down
Pm92_000408	K00688	down
Pm92_000416	K09975	down
Pm92_000423	K01745	down
Pm92_000424	K16234	down
Pm92_000425	K01468	down
Pm92_000426	K01458	down
Pm92_000426	K01479	down
Pm92_000429	K03670	down
Pm92_000430	K03669	down
Pm92_000432	K02030	down
Pm92_000434	K02028	down
Pm92_000434	K02029	down
Pm92_000436	K03406	down
Pm92_000438	K03118	down
Pm92_000443	K03688	down
Pm92_000444	K03690	down
Pm92_000445	K03183	down
Pm92_000456	K03591	down
Pm92_000457	K01887	down
Pm92_000459	K02909	down
Pm92_000461	K00027	down
Pm92_000461	K00029	down
Pm92_000462	K05366	down
Pm92_000471	K00266	down
Pm92_000472	K01599	down
Pm92_000485	K07107	down
Pm92_000486	K01745	down
Pm92_000507	K13821	down
Pm92_000508	K11928	down
Pm92_000512	K07115	down
Pm92_000515	K00627	down
Pm92_000516	K00163	down
Pm92_000517	K00982	down
Pm92_000518	K02843	down
Pm92_000519	K02841	down
Pm92_000521	K02848	down
Pm92_000532	K00612	down
Pm92_000536	K12987	down
Pm92_000536	K12988	down
Pm92_000538	K11085	down
Pm92_000539	K03272	down
Pm92_000539	K21344	down
Pm92_000547	K12340	down
Pm92_000548	K03147	down
Pm92_000554	K07000	down
Pm92_000560	K01079	down
Pm92_000565	K02557	down
Pm92_000574	K03572	down
Pm92_000575	K00791	down
Pm92_000579	K04087	down
Pm92_000580	K02502	down
Pm92_000581	K01939	down
Pm92_000583	K02011	down
Pm92_000589	K02990	down
Pm92_000590	K02963	down
Pm92_000592	K02939	down
Pm92_000623	K03594	down
Pm92_000648	K02014	down
Pm92_000650	K02014	down
Pm92_000652	K09796	down
Pm92_000657	K00366	down
Pm92_000657	K02229	down
Pm92_000658	K06042	down
Pm92_000659	K03394	down
Pm92_000664	K01945	down
Pm92_000664	K13713	down
Pm92_000665	K00602	down
Pm92_000666	K03557	down
Pm92_000667	K05540	down
Pm92_000669	K02687	down
Pm92_000670	K01961	down
Pm92_000671	K02160	down
Pm92_000672	K03786	down
Pm92_000677	K03113	down
Pm92_000678	K01585	down
Pm92_000681	K06894	down
Pm92_000683	K05367	down
Pm92_000697	K02283	down
Pm92_000698	K02282	down
Pm92_000720	K07300	down
Pm92_000734	K03808	down
Pm92_000735	K03808	down
Pm92_000741	K03789	down
Pm92_000801	K06942	down
Pm92_000803	K02897	down
Pm92_000804	K00948	down
Pm92_000806	K00919	down
Pm92_000807	K02494	down
Pm92_000811	K02493	down
Pm92_000812	K21029	down
Pm92_000814	K12976	down
Pm92_000817	K00574	down
Pm92_000818	K09701	down
Pm92_000819	K06954	down
Pm92_000822	K01669	down
Pm92_000832	K00957	down
Pm92_000833	K00955	down
Pm92_000833	K00956	down
Pm92_000837	K03775	down
Pm92_000838	K02968	down
Pm92_000839	K03980	down
Pm92_000840	K11753	down
Pm92_000841	K01870	down
Pm92_000842	K03101	down
Pm92_000843	K03774	down
Pm92_000852	K05807	down
Pm92_000853	K06180	down
Pm92_000890	K05847	down
Pm92_000897	K12372	down
Pm92_000897	K19230	down
Pm92_000898	K12371	down
Pm92_000898	K15583	down
Pm92_000900	K12369	down
Pm92_000900	K19227	down
Pm92_000904	K12368	down
Pm92_000905	K02035	down
Pm92_000905	K12368	down
Pm92_000907	K15011	down
Pm92_000913	K06916	down
Pm92_000918	K02871	down
Pm92_000919	K02996	down
Pm92_000920	K00411	down
Pm92_000921	K00412	down
Pm92_000922	K00413	down
Pm92_000923	K03599	down
Pm92_000924	K03600	down
Pm92_000936	K01607	down
Pm92_000939	K02434	down
Pm92_000942	K03569	down
Pm92_000943	K03570	down
Pm92_000944	K03571	down
Pm92_000964	K11719	down
Pm92_000968	K02066	down
Pm92_000973	K00790	down
Pm92_000974	K00765	down
Pm92_000976	K00817	down
Pm92_000977	K02824	down
Pm92_000977	K09016	down
Pm92_000996	K00564	down
Pm92_000999	K00666	down
Pm92_001003	K09857	down
Pm92_001010	K03271	down
Pm92_001010	K12961	down
Pm92_001011	K07460	down
Pm92_001012	K07121	down
Pm92_001019	K01928	down
Pm92_001020	K01929	down
Pm92_001021	K01000	down
Pm92_001022	K01925	down
Pm92_001023	K03588	down
Pm92_001024	K02563	down
Pm92_001025	K01924	down
Pm92_001026	K01921	down
Pm92_001027	K03589	down
Pm92_001028	K03590	down
Pm92_001030	K02535	down
Pm92_001056	K00971	down
Pm92_001056	K16011	down
Pm92_001057	K19296	down
Pm92_001058	K19295	down
Pm92_001059	K19294	down
Pm92_001060	K01729	down
Pm92_001061	K19293	down
Pm92_001062	K01795	down
Pm92_001063	K16081	down
Pm92_001064	K19292	down
Pm92_001065	K19291	down
Pm92_001066	K19290	down
Pm92_001067	K00012	down
Pm92_001067	K00066	down
Pm92_001102	K00451	down
Pm92_001104	K01800	down
Pm92_001104	K01801	down
Pm92_001104	K03599	down
Pm92_001111	K03837	down
Pm92_001112	K01752	down
Pm92_001126	K06899	down
Pm92_001127	K03530	down
Pm92_001129	K01873	down
Pm92_001131	K02339	down
Pm92_001133	K07091	down
Pm92_001134	K11720	down
