#	up	fill
AQZ91624.1	K00876	up
AQZ91625.1	K08303	up
AQZ91626.1	K08303	up
AQZ91627.1	K00588	up
AQZ91628.1	K07082	up
AQZ91643.1	K00566	up
AQZ91644.1	K04487	up
AQZ93100.1	K17472	up
AQZ91646.1	K22132	up
AQZ91675.1	K06370	up
AQZ91676.1	K03517	up
AQZ91677.1	K00767	up
AQZ91692.1	K03571	up
AQZ91693.1	K03570	up
AQZ91695.1	K03630	up
AQZ91696.1	K06287	up
AQZ91748.1	K01897	up
AQZ91777.1	K02887	up
AQZ91778.1	K02916	up
AQZ91779.1	K02520	up
AQZ91796.1	K00859	up
AQZ91798.1	K10563	up
AQZ91799.1	K02335	up
AQZ91802.1	K00016	up
AQZ91802.1	K00024	up
AQZ91803.1	K00031	up
AQZ91804.1	K01647	up
AQZ91812.1	K02337	up
AQZ91828.1	K16957	up
AQZ91829.1	K16956	up
AQZ91829.1	K16957	up
AQZ91829.1	K16961	up
AQZ91845.1	K00858	up
AQZ91847.1	K01895	up
AQZ91849.1	K03151	up
AQZ91851.1	K03311	up
AQZ91874.1	K06878	up
AQZ91888.1	K01439	up
AQZ91967.1	K02551	up
AQZ91968.1	K02552	up
AQZ92022.1	K19955	up
AQZ92023.1	K19955	up
AQZ93121.1	K13628	up
AQZ92149.1	K07033	up
AQZ92149.1	K09015	up
AQZ92150.1	K09013	up
AQZ92159.1	K07476	up
AQZ92181.1	K04771	up
AQZ92182.1	K07770	up
AQZ92183.1	K07650	up
AQZ92196.1	K11619	up
AQZ92253.1	K05845	up
AQZ92271.1	K01689	up
AQZ92272.1	K15633	up
AQZ92273.1	K01803	up
AQZ92274.1	K00927	up
AQZ92275.1	K00134	up
AQZ92276.1	K05311	up
AQZ92291.1	K01224	up
AQZ92327.1	K18924	up
AQZ92357.1	K00384	up
AQZ92416.1	K02396	up
AQZ93136.1	K02242	up
AQZ92425.1	K01271	up
AQZ92441.1	K09809	up
AQZ92476.1	K01575	up
AQZ92477.1	K01652	up
AQZ92508.1	K21064	up
AQZ92509.1	K22103	up
AQZ92520.1	K06283	up
AQZ93142.1	K03823	up
AQZ92536.1	K21743	up
AQZ92583.1	K00027	up
AQZ92606.1	K00370	up
AQZ92675.1	K03648	up
AQZ92684.1	K02598	up
AQZ92688.1	K19285	up
AQZ92689.1	K05837	up
AQZ92724.1	K00951	up
AQZ92724.1	K07816	up
AQZ92742.1	K01992	up
AQZ92743.1	K01990	up
AQZ92747.1	K03088	up
AQZ92750.1	K16012	up
AQZ92751.1	K16013	up
AQZ92752.1	K00426	up
AQZ92753.1	K00425	up
AQZ92764.1	K06910	up
AQZ92779.1	K16323	up
AQZ92854.1	K06607	up
AQZ92919.1	K00784	up
AQZ92921.1	K07652	up
AQZ93152.1	K07668	up
AQZ92958.1	K19273	up
AQZ92983.1	K03501	up
AQZ92984.1	K03495	up
AQZ92985.1	K03650	up
#	down	fill
AQZ88958.1	K06423	down
AQZ88962.1	K06412	down
AQZ88969.1	K04769	down
AQZ88986.1	K01738	down
AQZ89066.1	K01448	down
AQZ89087.1	K03088	down
AQZ89106.1	K07052	down
AQZ89107.1	K01990	down
AQZ89120.1	K17838	down
AQZ89144.1	K11102	down
AQZ89150.1	K02205	down
AQZ89150.1	K03293	down
AQZ89150.1	K16235	down
AQZ89150.1	K16236	down
AQZ89162.1	K01685	down
AQZ89162.1	K01708	down
AQZ89178.1	K18939	down
AQZ89194.1	K09815	down
AQZ89195.1	K02074	down
AQZ89195.1	K09817	down
AQZ89196.1	K09816	down
AQZ89218.1	K09190	down
AQZ89226.1	K01060	down
AQZ89227.1	K07074	down
AQZ92999.1	K00318	down
AQZ89228.1	K00294	down
AQZ89229.2	K11928	down
AQZ89241.1	K09007	down
AQZ89277.1	K06295	down
AQZ89277.1	K06307	down
AQZ89299.1	K05340	down
AQZ89303.1	K21601	down
AQZ89308.1	K07246	down
AQZ89309.1	K03100	down
AQZ89311.1	K02372	down
AQZ89327.1	K03817	down
AQZ89341.1	K03322	down
AQZ89351.1	K03309	down
AQZ89351.1	K11102	down
AQZ89351.1	K11103	down
AQZ89363.1	K09167	down
AQZ89364.1	K08981	down
AQZ89473.1	K07552	down
AQZ89480.1	K05937	down
AQZ89521.1	K03969	down
AQZ89523.1	K06872	down
AQZ89599.1	K07718	down
AQZ89600.1	K07720	down
AQZ89622.1	K06890	down
AQZ89666.1	K01512	down
AQZ89676.1	K03310	down
AQZ89685.1	K01081	down
AQZ89685.1	K01119	down
AQZ89685.1	K06931	down
AQZ89685.1	K08693	down
AQZ89685.1	K11751	down
AQZ89707.1	K21416	down
AQZ89708.1	K21417	down
AQZ89709.1	K00627	down
AQZ89710.1	K21405	down
AQZ89711.1	K06425	down
AQZ89712.1	K09771	down
AQZ89764.1	K06422	down
AQZ89774.1	K06377	down
AQZ89781.1	K03781	down
AQZ89785.1	K02954	down
AQZ89807.1	K03704	down
AQZ89809.1	K02073	down
AQZ89811.1	K06956	down
AQZ89843.1	K03294	down
AQZ89855.1	K06199	down
AQZ89857.1	K01126	down
AQZ89869.1	K06418	down
AQZ89869.1	K06419	down
AQZ89869.1	K06420	down
AQZ89883.1	K01990	down
AQZ89884.1	K01992	down
AQZ89917.1	K03309	down
AQZ89917.1	K11102	down
AQZ89917.1	K11103	down
AQZ89925.1	K01342	down
AQZ89925.1	K13277	down
AQZ89969.1	K06330	down
AQZ89972.1	K13274	down
AQZ89994.1	K00297	down
AQZ89994.1	K00547	down
AQZ90003.1	K01400	down
AQZ90003.1	K08777	down
AQZ90012.1	K00145	down
AQZ90013.1	K00620	down
AQZ90029.1	K02031	down
AQZ90029.1	K15583	down
AQZ90029.1	K16202	down
AQZ90030.1	K02032	down
AQZ90030.1	K10823	down
AQZ90031.1	K02035	down
AQZ90032.1	K02033	down
AQZ90033.1	K02034	down
AQZ93031.1	K01867	down
AQZ90063.1	K00208	down
AQZ90078.1	K01760	down
lcl|CP020102.1_cds_1247	K02768	down
lcl|CP020102.1_cds_1247	K02769	down
lcl|CP020102.1_cds_1247	K02770	down
AQZ93037.1	K02257	down
AQZ90111.1	K01515	down
AQZ93038.1	K01812	down
AQZ90131.1	K07090	down
AQZ90137.1	K01447	down
AQZ90212.1	K00549	down
AQZ90213.1	K13275	down
AQZ90229.1	K15973	down
AQZ90247.1	K13533	down
AQZ90249.1	K08963	down
AQZ90250.1	K13566	down
AQZ90252.1	K08965	down
AQZ90330.1	K02003	down
AQZ90331.1	K02004	down
AQZ90345.1	K01486	down
AQZ90381.1	K02275	down
AQZ90382.1	K02274	down
AQZ90383.1	K02276	down
AQZ90384.1	K02277	down
AQZ90385.1	K02862	down
AQZ90421.1	K13276	down
AQZ90423.1	K03091	down
AQZ90424.1	K02013	down
AQZ90445.1	K00390	down
AQZ90446.1	K16331	down
AQZ90447.1	K00958	down
AQZ90448.1	K00860	down
AQZ90449.1	K02303	down
AQZ90451.1	K02304	down
AQZ90562.1	K06411	down
AQZ90585.1	K00639	down
AQZ90585.1	K00652	down
AQZ90599.1	K00646	down
AQZ90599.1	K09458	down
AQZ90600.1	K01641	down
AQZ90600.1	K15311	down
AQZ93062.1	K13611	down
AQZ93062.1	K13613	down
AQZ93062.1	K13614	down
AQZ90618.1	K03666	down
AQZ90690.1	K06434	down
AQZ90719.1	K02364	down
AQZ90719.1	K15656	down
AQZ90719.1	K15668	down
AQZ90720.1	K15664	down
AQZ90720.1	K15666	down
AQZ90720.1	K15667	down
AQZ90721.1	K15664	down
AQZ90721.1	K15666	down
AQZ90721.1	K15667	down
AQZ90722.1	K15665	down
AQZ90733.1	K00266	down
AQZ90734.1	K00265	down
AQZ90734.1	K00284	down
AQZ90735.1	K09681	down
AQZ90745.1	K00058	down
AQZ90753.1	K20628	down
AQZ90766.1	K07727	down
AQZ90777.1	K01181	down
AQZ90787.1	K06369	down
AQZ90835.1	K04565	down
AQZ90836.1	K19220	down
AQZ90836.1	K19223	down
AQZ90836.1	K19224	down
AQZ90853.1	K03307	down
AQZ90902.2	K00526	down
AQZ90902.2	K00526	down
AQZ91048.1	K03611	down
AQZ91050.1	K03671	down
AQZ91094.1	K00432	down
AQZ91157.1	K03888	down
AQZ91158.1	K03887	down
AQZ91159.1	K03886	down
AQZ93080.1	K00800	down
AQZ91162.1	K04517	down
AQZ91164.1	K01695	down
AQZ91171.1	K01736	down
AQZ91230.1	K07069	down
AQZ91245.1	K07258	down
AQZ91267.1	K06977	down
AQZ91294.1	K02030	down
AQZ91353.1	K06372	down
AQZ91355.1	K06336	down
AQZ93089.1	K13280	down
AQZ91356.1	K19433	down
AQZ91408.1	K13300	down
AQZ91411.1	K02316	down
AQZ91412.1	K09768	down
AQZ91418.1	K01489	down
AQZ91426.1	K07403	down
AQZ91575.1	K09815	down
AQZ91597.1	K02746	down
AQZ91597.1	K02795	down
AQZ91597.1	K11196	down
AQZ91619.1	K17462	down
AQZ91641.1	K03581	down
AQZ91651.1	K07560	down
AQZ91662.1	K03210	down
AQZ91670.1	K00010	down
AQZ91717.1	K01704	down
AQZ91718.1	K01703	down
AQZ91719.1	K00052	down
AQZ91723.1	K01652	down
AQZ91723.1	K16787	down
AQZ93103.1	K01209	down
AQZ91759.1	K06426	down
AQZ91764.1	K06200	down
AQZ91772.1	K01804	down
AQZ91773.1	K06113	down
AQZ91785.1	K01560	down
AQZ91785.1	K07025	down
AQZ91785.1	K08723	down
AQZ91830.1	K00680	down
AQZ91831.1	K21960	down
AQZ91848.1	K06418	down
AQZ91848.1	K06419	down
AQZ91848.1	K06420	down
AQZ91868.1	K03856	down
AQZ91868.1	K13853	down
AQZ91890.1	K01992	down
AQZ91891.1	K01990	down
AQZ91893.1	K06183	down
AQZ91911.1	K02529	down
AQZ91925.1	K02004	down
AQZ91925.1	K16918	down
AQZ91929.1	K16921	down
AQZ91930.1	K07979	down
AQZ91951.1	K07173	down
AQZ91954.1	K02909	down
AQZ91958.1	K11709	down
AQZ91958.1	K19976	down
AQZ91959.1	K11705	down
AQZ91959.1	K11708	down
AQZ91959.1	K19976	down
AQZ91960.1	K02074	down
AQZ91960.1	K09820	down
AQZ91960.1	K11710	down
AQZ91960.1	K19973	down
AQZ91961.1	K11707	down
AQZ93115.1	K11440	down
AQZ91990.1	K00130	down
AQZ91991.1	K22109	down
AQZ92024.1	K09779	down
AQZ92079.1	K05375	down
AQZ92080.1	K04780	down
AQZ92104.1	K01303	down
AQZ92105.1	K00872	down
AQZ93122.1	K01733	down
AQZ92106.1	K00003	down
AQZ92108.1	K01095	down
AQZ92119.1	K01466	down
AQZ92139.1	K10708	down
AQZ92206.1	K01569	down
AQZ92208.1	K02004	down
AQZ92209.1	K02003	down
AQZ92256.1	K22301	down
AQZ92262.1	K05846	down
AQZ92277.1	K02100	down
AQZ92277.1	K06609	down
AQZ92277.1	K08139	down
AQZ92281.1	K03293	down
AQZ92298.1	K03303	down
AQZ92314.1	K00903	down
AQZ92315.1	K19420	down
AQZ92383.1	K17485	down
AQZ92467.1	K02529	down
AQZ92470.1	K10441	down
AQZ92471.1	K10440	down
AQZ92538.1	K07118	down
AQZ92540.1	K01428	down
AQZ92541.1	K01429	down
AQZ92550.1	K07114	down
AQZ92567.1	K00761	down
AQZ92597.1	K06131	down
AQZ92618.1	K01531	down
AQZ92618.1	K16905	down
AQZ92646.1	K08969	down
AQZ92646.1	K19549	down
AQZ92649.1	K19548	down
AQZ92650.1	K19547	down
AQZ92655.1	K00294	down
AQZ92656.1	K00260	down
AQZ92670.1	K06305	down
AQZ92674.1	K00128	down
AQZ92686.1	K01361	down
AQZ92686.1	K08652	down
AQZ92686.1	K14647	down
AQZ92772.1	K00549	down
AQZ92773.1	K00549	down
AQZ92774.1	K00019	down
AQZ92808.1	K06113	down
AQZ92810.1	K09683	down
AQZ92811.1	K01745	down
AQZ92813.1	K01468	down
AQZ92814.1	K01479	down
AQZ92815.1	K02205	down
AQZ92815.1	K16235	down
AQZ92815.1	K16236	down
AQZ92818.1	K01619	down
AQZ92821.1	K04023	down
AQZ92823.1	K21613	down
AQZ92824.1	K16960	down
AQZ92824.1	K16963	down
AQZ92825.1	K10009	down
AQZ92825.1	K16962	down
AQZ92826.1	K16961	down
AQZ92862.1	K00128	down
AQZ92863.1	K01246	down
AQZ92868.1	K01953	down
AQZ92878.1	K06518	down
AQZ92893.1	K16916	down
AQZ92905.1	K00121	down
AQZ92905.1	K00148	down
AQZ92913.1	K01476	down
AQZ92914.1	K02205	down
AQZ92914.1	K16235	down
AQZ92914.1	K16236	down
AQZ92915.1	K00819	down
AQZ92946.1	K01990	down
AQZ92966.1	K07052	down
