#	up	fill
AQZ90556.1	K02956	up
AQZ90613.1	K03297	up
AQZ90613.1	K11814	up
AQZ90613.1	K11815	up
AQZ90618.1	K03666	up
AQZ90647.1	K01174	up
AQZ90679.1	K09976	up
AQZ90691.2	K07107	up
AQZ90694.1	K08591	up
AQZ90734.1	K00265	up
AQZ90734.1	K00284	up
AQZ90787.1	K06369	up
AQZ90795.1	K21487	up
AQZ93067.1	K00274	up
AQZ90805.1	K22043	up
AQZ90807.1	K08976	up
AQZ90817.1	K01118	up
AQZ90976.1	K07727	up
AQZ91003.1	K07110	up
AQZ91003.1	K21572	up
AQZ91048.1	K03611	up
AQZ91050.1	K03671	up
AQZ91051.1	K06147	up
AQZ91051.1	K06148	up
AQZ91097.1	K03704	up
AQZ91112.1	K03458	up
AQZ91112.1	K16169	up
AQZ91112.1	K16170	up
AQZ91113.1	K03816	up
AQZ91126.1	K06327	up
AQZ91144.1	K03722	up
AQZ91176.1	K00805	up
AQZ91179.1	K03530	up
AQZ91204.1	K05337	up
AQZ91209.1	K03088	up
AQZ91230.1	K07069	up
AQZ91234.1	K03768	up
AQZ91340.1	K03786	up
AQZ91345.1	K03709	up
AQZ91348.1	K00283	up
AQZ91349.1	K00282	up
AQZ91350.1	K00605	up
AQZ91353.1	K06372	up
AQZ91381.1	K02913	up
AQZ91399.1	K05967	up
AQZ91428.1	K02970	up
AQZ91559.1	K16264	up
AQZ91565.1	K03623	up
AQZ91575.1	K09815	up
AQZ91641.1	K03581	up
AQZ91677.1	K00767	up
AQZ91678.1	K00278	up
AQZ91679.1	K04487	up
AQZ91696.1	K06287	up
AQZ91781.1	K05339	up
AQZ91782.1	K05338	up
AQZ91789.1	K03346	up
AQZ91827.1	K16958	up
AQZ91827.1	K16959	up
AQZ91830.1	K00680	up
AQZ91881.1	K03439	up
AQZ91905.1	K01012	up
AQZ91906.1	K01935	up
AQZ91907.1	K00639	up
AQZ91907.1	K00652	up
AQZ91909.1	K01906	up
AQZ91951.1	K07173	up
AQZ91954.1	K02909	up
AQZ91968.1	K02552	up
AQZ91985.1	K16789	up
AQZ92008.1	K03406	up
AQZ92009.1	K03406	up
AQZ92010.1	K03406	up
AQZ92065.1	K06299	up
AQZ92079.1	K05375	up
AQZ92080.1	K04780	up
AQZ92081.1	K01252	up
AQZ92082.1	K02363	up
AQZ92082.1	K04783	up
AQZ92083.1	K02361	up
AQZ92086.1	K03523	up
AQZ92211.1	K02013	up
AQZ93128.1	K02015	up
AQZ92213.1	K02016	up
AQZ92245.1	K03075	up
AQZ92269.1	K21463	up
lcl|CP020102.1_cds_3560	K07778	up
AQZ92350.1	K02483	up
AQZ92350.1	K11634	up
AQZ92376.1	K06023	up
AQZ92383.1	K17485	up
AQZ92401.1	K09812	up
AQZ92405.1	K05808	up
AQZ92410.1	K06603	up
AQZ92415.1	K02397	up
AQZ92433.1	K01448	up
AQZ92476.1	K01575	up
AQZ92477.1	K01652	up
AQZ92502.1	K00903	up
AQZ92515.1	K02372	up
AQZ92566.1	K02116	up
AQZ92585.1	K02909	up
AQZ92594.1	K03048	up
AQZ92632.1	K01821	up
AQZ92642.1	K16869	up
AQZ92642.1	K18821	up
AQZ92644.1	K00625	up
AQZ92644.1	K02028	up
AQZ92674.1	K00128	up
AQZ92689.1	K05837	up
AQZ92703.1	K07224	up
AQZ92708.1	K06518	up
AQZ92716.1	K01342	up
AQZ92716.1	K13277	up
AQZ92727.1	K03367	up
AQZ92778.1	K00563	up
AQZ92805.1	K21493	up
AQZ92810.1	K09683	up
AQZ92819.1	K05346	up
AQZ92825.1	K10009	up
AQZ92825.1	K16962	up
AQZ92826.1	K16961	up
AQZ92837.1	K02016	up
AQZ92863.1	K01246	up
AQZ92875.1	K18939	up
AQZ92939.1	K03535	up
AQZ92939.1	K08191	up
AQZ92946.1	K01990	up
AQZ92950.1	K08224	up
AQZ92972.1	K02963	up
AQZ92989.1	K02914	up
#	down	fill
AQZ88929.1	K06306	down
AQZ88936.1	K06317	down
AQZ88956.1	K06436	down
AQZ88977.1	K06382	down
AQZ88978.1	K07114	down
AQZ88979.1	K08884	down
AQZ88997.1	K19411	down
AQZ88998.1	K19405	down
AQZ88999.1	K03696	down
AQZ89080.1	K01207	down
AQZ89081.1	K21469	down
AQZ89082.1	K02808	down
AQZ89082.1	K02809	down
AQZ89082.1	K02810	down
AQZ89084.1	K07106	down
AQZ89121.1	K15629	down
AQZ89149.1	K00826	down
AQZ89157.1	K01707	down
AQZ89158.1	K22187	down
AQZ89160.1	K01706	down
AQZ89161.1	K05799	down
AQZ89170.1	K01449	down
AQZ89192.1	K00034	down
AQZ89193.1	K01182	down
AQZ89193.1	K01187	down
AQZ89212.1	K01176	down
AQZ89218.1	K09190	down
AQZ89227.1	K07074	down
AQZ89249.1	K01223	down
AQZ89249.1	K05350	down
AQZ89274.1	K03305	down
AQZ89277.1	K06295	down
AQZ89277.1	K06307	down
AQZ89278.1	K06297	down
AQZ93002.1	K00135	down
AQZ89341.1	K03322	down
AQZ89344.1	K06884	down
AQZ89351.1	K03309	down
AQZ89351.1	K11102	down
AQZ89351.1	K11103	down
AQZ89371.1	K17762	down
AQZ89376.1	K03090	down
AQZ89377.1	K05518	down
AQZ89389.1	K03466	down
AQZ89390.1	K07467	down
AQZ89436.1	K03892	down
AQZ89436.1	K22043	down
AQZ89460.1	K13993	down
AQZ89479.1	K01077	down
AQZ89487.1	K02761	down
AQZ89488.1	K01223	down
AQZ89488.1	K05350	down
AQZ89526.1	K02100	down
AQZ89526.1	K06609	down
AQZ89526.1	K08139	down
AQZ89534.1	K06324	down
AQZ89566.1	K03657	down
AQZ89593.1	K06332	down
AQZ89594.1	K06333	down
AQZ89595.1	K06334	down
AQZ89600.1	K07720	down
AQZ89602.1	K02025	down
AQZ89610.1	K18197	down
AQZ89610.1	K18198	down
AQZ89612.1	K01190	down
AQZ89614.1	K17318	down
AQZ89615.1	K17319	down
AQZ89616.1	K17320	down
AQZ89617.1	K07406	down
AQZ89628.1	K00978	down
AQZ89629.2	K01709	down
AQZ89629.2	K01710	down
AQZ89647.1	K07119	down
AQZ89661.1	K11638	down
AQZ89663.1	K03300	down
AQZ89663.1	K11639	down
AQZ89672.1	K02802	down
AQZ89672.1	K02803	down
AQZ89672.1	K02804	down
AQZ89672.1	K20116	down
AQZ89672.1	K20117	down
AQZ89672.1	K20118	down
AQZ89676.1	K03310	down
AQZ89677.1	K06309	down
AQZ89679.1	K06297	down
AQZ89679.1	K06308	down
AQZ89680.1	K06295	down
AQZ89680.1	K06307	down
AQZ89681.1	K02818	down
AQZ89681.1	K02819	down
AQZ89682.1	K01226	down
AQZ89686.1	K05520	down
AQZ89707.1	K21416	down
AQZ89708.1	K21417	down
AQZ89709.1	K00627	down
AQZ89723.1	K07104	down
AQZ89735.1	K21462	down
AQZ89757.1	K01563	down
AQZ89771.1	K09825	down
AQZ89781.1	K03781	down
AQZ89794.1	K07180	down
AQZ89795.1	K09786	down
AQZ89837.1	K06415	down
AQZ89878.1	K03455	down
AQZ89879.1	K07228	down
AQZ89912.1	K00648	down
AQZ89922.1	K00666	down
AQZ89922.1	K01897	down
AQZ89925.1	K01342	down
AQZ89925.1	K13277	down
AQZ89927.1	K00001	down
AQZ89952.1	K07120	down
AQZ89962.2	K06299	down
AQZ89962.2	K06304	down
AQZ89963.1	K06303	down
AQZ89964.1	K06302	down
AQZ89965.1	K06301	down
AQZ89966.1	K06300	down
AQZ89967.1	K06299	down
AQZ89973.1	K01953	down
AQZ89979.1	K00010	down
AQZ89979.1	K16043	down
AQZ89984.1	K00860	down
AQZ89985.1	K00958	down
AQZ89986.1	K00390	down
AQZ89987.1	K05979	down
AQZ89988.1	K08097	down
AQZ90003.1	K01400	down
AQZ90003.1	K08777	down
AQZ90012.1	K00145	down
AQZ90013.1	K00620	down
AQZ90014.1	K00930	down
AQZ90015.1	K00821	down
AQZ90016.1	K01956	down
AQZ90017.1	K01955	down
AQZ90065.1	K06344	down
AQZ90066.1	K06343	down
AQZ90067.1	K06342	down
AQZ90068.1	K06341	down
AQZ90069.1	K06340	down
AQZ90108.1	K00123	down
AQZ90113.1	K15468	down
AQZ90113.1	K16593	down
AQZ90113.1	K17474	down
AQZ93038.1	K01812	down
AQZ90124.1	K00073	down
AQZ90125.1	K08322	down
AQZ90128.1	K03535	down
AQZ90128.1	K08191	down
AQZ90130.1	K01685	down
AQZ90130.1	K01708	down
AQZ90134.1	K06359	down
AQZ90134.1	K06360	down
AQZ90134.1	K06367	down
AQZ90183.1	K15975	down
AQZ90189.1	K16200	down
AQZ90190.1	K15582	down
AQZ90190.1	K16201	down
AQZ90191.1	K02031	down
AQZ90191.1	K15583	down
AQZ90191.1	K16202	down
AQZ93039.1	K16199	down
AQZ90192.1	K01297	down
AQZ90193.1	K19802	down
AQZ90194.1	K20742	down
AQZ90211.1	K01487	down
AQZ90213.1	K13275	down
AQZ90242.1	K03799	down
AQZ90263.1	K03697	down
AQZ90263.1	K04086	down
AQZ90280.1	K01534	down
AQZ90319.1	K06437	down
AQZ90323.1	K03753	down
AQZ90363.1	K01400	down
AQZ90363.1	K01401	down
AQZ90363.1	K19351	down
AQZ90373.1	K07175	down
AQZ90382.1	K02274	down
AQZ90383.1	K02276	down
AQZ90401.1	K06314	down
AQZ90421.1	K13276	down
AQZ93056.1	K06383	down
AQZ90422.1	K03091	down
AQZ90440.1	K01955	down
AQZ90442.1	K17828	down
AQZ90443.1	K01591	down
AQZ90453.1	K01537	down
AQZ90478.1	K00645	down
AQZ90478.1	K15327	down
AQZ90478.1	K15329	down
AQZ90561.1	K06410	down
AQZ90582.1	K02029	down
AQZ90582.1	K02030	down
AQZ90582.1	K09769	down
AQZ90588.1	K06328	down
AQZ90610.1	K17734	down
AQZ90622.1	K00525	down
AQZ90625.1	K01448	down
AQZ90627.1	K06413	down
AQZ90645.1	K01805	down
AQZ90680.1	K06196	down
AQZ90684.1	K06335	down
AQZ90686.1	K01681	down
AQZ90689.1	K06431	down
AQZ90690.1	K06434	down
AQZ90700.1	K01179	down
AQZ90711.1	K01640	down
AQZ90713.1	K01961	down
AQZ90714.1	K00666	down
AQZ90715.1	K00248	down
AQZ90730.1	K00681	down
AQZ90736.1	K00931	down
AQZ90753.1	K20628	down
AQZ90758.1	K01569	down
AQZ90827.1	K18115	down
AQZ90828.1	K04564	down
AQZ90851.1	K15975	down
AQZ90868.1	K01843	down
AQZ90869.1	K21935	down
AQZ90870.1	K01438	down
AQZ90870.1	K01439	down
AQZ90871.1	K01035	down
AQZ90872.1	K01034	down
AQZ90877.1	K06321	down
AQZ90878.1	K06319	down
AQZ90879.1	K06320	down
AQZ90880.1	K01083	down
AQZ90881.1	K19421	down
AQZ90900.1	K01520	down
AQZ90927.1	K00560	down
AQZ90927.1	K00943	down
AQZ90933.1	K07462	down
AQZ90948.1	K01971	down
AQZ90948.1	K10747	down
AQZ90965.1	K07741	down
AQZ90995.1	K07727	down
AQZ91006.1	K03530	down
AQZ91066.1	K01174	down
AQZ93074.1	K19421	down
AQZ91072.1	K07305	down
AQZ91073.1	K07304	down
AQZ91073.1	K12267	down
AQZ91091.1	K01687	down
AQZ91091.1	K16786	down
AQZ91116.1	K01625	down
AQZ91129.1	K06335	down
AQZ91129.1	K13993	down
AQZ91158.1	K03887	down
AQZ91166.1	K01817	down
AQZ91180.1	K06398	down
AQZ91216.1	K06374	down
AQZ91217.1	K06373	down
AQZ91218.1	K07258	down
AQZ91223.1	K00794	down
AQZ91224.1	K14652	down
AQZ91225.1	K00793	down
AQZ91226.1	K11752	down
AQZ91237.1	K06407	down
AQZ91240.1	K06405	down
AQZ93085.1	K06403	down
AQZ91242.1	K03091	down
AQZ91243.1	K06379	down
AQZ91244.1	K06378	down
AQZ91245.1	K07258	down
AQZ91250.1	K03711	down
AQZ91251.1	K06384	down
AQZ91254.1	K03315	down
AQZ91292.1	K02028	down
AQZ91293.1	K02029	down
AQZ91294.1	K02030	down
AQZ91299.1	K00627	down
AQZ91299.1	K09699	down
AQZ91300.1	K00167	down
AQZ91300.1	K21417	down
lcl|CP020102.1_cds_2517	K00382	down
AQZ91301.1	K00929	down
AQZ91303.1	K00634	down
AQZ91308.1	K01647	down
AQZ91309.1	K18244	down
AQZ91310.1	K00074	down
lcl|CP020102.1_cds_2528	K00626	down
AQZ91316.1	K06399	down
AQZ91329.1	K06397	down
AQZ91330.1	K06396	down
AQZ91331.1	K06395	down
AQZ91332.1	K06394	down
AQZ91333.1	K06393	down
AQZ91335.1	K06391	down
AQZ91336.1	K06390	down
AQZ91344.1	K07001	down
AQZ91355.1	K06336	down
AQZ93089.1	K13280	down
AQZ91356.1	K19433	down
AQZ91368.1	K00537	down
AQZ91368.1	K16509	down
AQZ91386.1	K02036	down
AQZ91387.1	K02036	down
AQZ91388.1	K02038	down
AQZ91389.1	K02037	down
AQZ91390.1	K02040	down
AQZ91423.1	K06438	down
AQZ91434.1	K04043	down
AQZ91440.1	K06385	down
AQZ91441.1	K06012	down
AQZ91448.1	K02239	down
AQZ91459.1	K01447	down
AQZ91464.1	K03091	down
AQZ91471.1	K09190	down
AQZ91533.1	K13256	down
AQZ91580.1	K01233	down
AQZ91594.1	K05520	down
AQZ91595.1	K03332	down
AQZ91596.1	K02771	down
AQZ91596.1	K02796	down
AQZ91597.1	K02746	down
AQZ91597.1	K02795	down
AQZ91597.1	K11196	down
AQZ91598.1	K02793	down
AQZ91598.1	K02794	down
AQZ91598.1	K11195	down
AQZ91599.1	K02793	down
AQZ91599.1	K02794	down
AQZ91599.1	K11194	down
AQZ93099.1	K00123	down
AQZ91617.1	K01738	down
AQZ91617.1	K17216	down
AQZ91634.1	K09972	down
AQZ91634.1	K10041	down
AQZ91635.1	K09969	down
AQZ91635.1	K10039	down
AQZ91674.1	K06345	down
AQZ91688.1	K06402	down
AQZ91689.1	K06401	down
AQZ91697.1	K06380	down
AQZ91703.1	K06417	down
AQZ91704.1	K01845	down
AQZ91705.1	K01698	down
AQZ91713.1	K04076	down
AQZ91730.1	K06298	down
AQZ91733.1	K01994	down
AQZ91745.1	K03521	down
AQZ91761.1	K00104	down
AQZ91768.1	K17234	down
AQZ91792.1	K00134	down
AQZ91804.1	K01647	down
AQZ91835.1	K01755	down
AQZ91863.1	K04767	down
AQZ91913.1	K10118	down
AQZ91940.1	K01610	down
AQZ91943.1	K02051	down
AQZ91944.1	K02049	down
AQZ91944.1	K10831	down
AQZ91944.1	K15555	down
AQZ91945.1	K02050	down
AQZ91958.1	K11709	down
AQZ91958.1	K19976	down
AQZ91959.1	K11705	down
AQZ91959.1	K11708	down
AQZ91959.1	K19976	down
AQZ91960.1	K02074	down
AQZ91960.1	K09820	down
AQZ91960.1	K11710	down
AQZ91960.1	K19973	down
AQZ91961.1	K11707	down
AQZ91971.1	K00963	down
AQZ91972.1	K00012	down
AQZ91974.1	K06338	down
AQZ91976.1	K06337	down
AQZ91977.1	K06338	down
AQZ91978.1	K06331	down
AQZ91980.1	K00688	down
AQZ91981.1	K00703	down
AQZ91982.1	K00975	down
AQZ91983.1	K00975	down
AQZ91984.1	K00700	down
AQZ93115.1	K11440	down
AQZ91990.1	K00130	down
AQZ92011.1	K00686	down
AQZ92016.1	K06973	down
AQZ92019.1	K10716	down
AQZ92022.1	K19955	down
AQZ92040.1	K02058	down
AQZ92040.1	K07335	down
AQZ92069.1	K06950	down
AQZ93119.1	K00216	down
AQZ92097.1	K22441	down
AQZ92108.1	K01095	down
AQZ92138.1	K10117	down
AQZ92139.1	K10708	down
AQZ92146.1	K07033	down
AQZ92146.1	K09014	down
AQZ92148.1	K11717	down
AQZ92149.1	K07033	down
AQZ92149.1	K09015	down
AQZ92150.1	K09013	down
AQZ92163.1	K00248	down
AQZ92164.1	K00632	down
AQZ92165.1	K07516	down
AQZ92167.1	K00318	down
AQZ92196.1	K11619	down
lcl|CP020102.1_cds_3468	K14274	down
AQZ92220.1	K02020	down
AQZ92221.1	K02018	down
AQZ92224.1	K03316	down
AQZ92232.1	K17686	down
AQZ92246.1	K00433	down
AQZ92253.1	K05845	down
AQZ92254.1	K05846	down
AQZ93130.1	K05845	down
AQZ92263.1	K05846	down
AQZ92264.1	K05847	down
AQZ92284.1	K18929	down
AQZ92291.1	K01224	down
AQZ92303.1	K19429	down
AQZ92304.1	K13012	down
AQZ92304.1	K19428	down
AQZ92305.1	K19418	down
AQZ92306.1	K19427	down
AQZ92307.1	K19426	down
AQZ92308.1	K19425	down
AQZ92309.1	K19419	down
AQZ92310.1	K19424	down
AQZ92311.1	K19423	down
AQZ92312.1	K19422	down
AQZ92313.1	K19421	down
AQZ92314.1	K00903	down
AQZ92315.1	K19420	down
AQZ92316.1	K19417	down
AQZ92357.1	K00384	down
AQZ92363.1	K01496	down
AQZ92363.1	K11755	down
AQZ92367.1	K01693	down
AQZ92368.1	K00013	down
AQZ92378.1	K02564	down
AQZ92395.1	K01007	down
AQZ92429.1	K16706	down
AQZ93138.1	K00012	down
AQZ93139.1	K03328	down
AQZ93139.1	K16694	down
AQZ93139.1	K16695	down
AQZ92455.1	K06288	down
AQZ92455.1	K06291	down
AQZ92455.1	K06310	down
AQZ92456.1	K06289	down
AQZ92456.1	K06292	down
AQZ92463.1	K07282	down
AQZ92465.1	K01932	down
AQZ92479.1	K03893	down
AQZ92481.1	K06325	down
AQZ92482.1	K06330	down
AQZ92520.1	K06283	down
AQZ92532.1	K06386	down
AQZ92536.1	K21743	down
AQZ92550.1	K07114	down
AQZ92552.1	K07114	down
AQZ92570.1	K01808	down
AQZ92581.1	K11686	down
AQZ92597.1	K06131	down
AQZ92603.1	K00374	down
AQZ92606.1	K00370	down
AQZ92634.1	K01868	down
AQZ92640.1	K06314	down
AQZ92658.1	K01790	down
AQZ92659.1	K00067	down
AQZ92660.1	K01710	down
AQZ92661.1	K00973	down
AQZ92663.1	K07257	down
AQZ92664.1	K01654	down
AQZ92664.1	K15898	down
AQZ92665.1	K16704	down
AQZ92666.1	K13010	down
AQZ92670.1	K06305	down
AQZ92675.1	K03648	down
AQZ92685.1	K03488	down
AQZ92686.1	K01361	down
AQZ92686.1	K08652	down
AQZ92686.1	K14647	down
AQZ92688.1	K19285	down
AQZ92700.1	K14393	down
AQZ92713.1	K01759	down
AQZ92723.1	K19701	down
AQZ92735.1	K02761	down
AQZ92740.1	K03781	down
AQZ92775.1	K01029	down
AQZ92776.1	K01028	down
AQZ92781.1	K03781	down
AQZ92782.1	K03300	down
AQZ92782.1	K11639	down
AQZ92808.1	K06113	down
AQZ92811.1	K01745	down
AQZ92813.1	K01468	down
AQZ92814.1	K01479	down
AQZ92830.1	K01442	down
AQZ92843.1	K01624	down
AQZ92843.1	K03339	down
AQZ92844.1	K06606	down
AQZ92845.1	K06605	down
AQZ92846.1	K00010	down
AQZ92847.1	K06610	down
AQZ92848.1	K03335	down
AQZ92849.1	K03336	down
AQZ92850.1	K03338	down
AQZ92852.1	K00140	down
AQZ92854.1	K06607	down
AQZ92874.1	K07155	down
AQZ92880.1	K19426	down
AQZ92882.1	K11476	down
AQZ92883.1	K00851	down
AQZ92886.1	K03386	down
AQZ92887.1	K03387	down
AQZ92888.1	K01223	down
AQZ92898.1	K04041	down
AQZ92930.1	K02939	down
AQZ92934.1	K06329	down
AQZ92967.1	K08369	down
AQZ92969.1	K01759	down
AQZ93192.1	K16785	down
