target_id	length	eff_length	est_counts	tpm
gene-B4U62_00635	513	255.775	0	0
gene-B4U62_00640	657	399.656	0	0
gene-B4U62_00645	150	32.247	0	0
gene-B4U62_00650	180	42.6762	0	0
gene-B4U62_00655	534	276.722	0	0
gene-B4U62_00660	426	169.657	0	0
gene-B4U62_00665	699	441.614	0	0
gene-B4U62_00670	501	243.775	0	0
gene-B4U62_00675	372	118.592	0	0
gene-B4U62_00680	606	348.676	0	0
gene-B4U62_00685	3582	3324.61	0	0
gene-B4U62_00690	3600	3342.61	0	0
gene-B4U62_00695	249	64.8586	0	0
gene-B4U62_00700	417	160.929	0	0
gene-B4U62_00705	471	213.912	0	0
gene-B4U62_00710	2079	1821.61	0	0
gene-B4U62_00715	1191	933.614	1	0.0209301
gene-B4U62_00720	957	699.614	0	0
gene-B4U62_00725	309	82.4814	0	0
gene-B4U62_00730	630	372.676	0	0
gene-B4U62_00735	624	366.676	0	0
gene-B4U62_00740	288	75.8976	0	0
gene-B4U62_00745	834	576.614	0	0
gene-B4U62_00750	279	74.0113	0	0
gene-B4U62_00755	342	94.925	0	0
gene-B4U62_00760	657	399.656	0	0
gene-B4U62_00765	435	178.361	0	0
gene-B4U62_00770	201	50.8873	0	0
gene-B4U62_00775	264	69.6956	0	0
gene-B4U62_00780	369	115.868	0	0
gene-B4U62_00785	312	83.6592	0	0
gene-B4U62_00790	540	282.708	0	0
gene-B4U62_00795	186	45.369	0	0
gene-B4U62_00800	399	143.752	0	0
gene-B4U62_00805	540	282.708	0	0
gene-B4U62_00810	363	110.525	0	0
gene-B4U62_00815	501	243.775	0	0
gene-B4U62_00820	180	42.6762	0	0
gene-B4U62_00825	441	184.225	0	0
gene-B4U62_00830	1296	1038.61	0	0
gene-B4U62_00835	654	396.676	0	0
gene-B4U62_00840	747	489.614	0	0
gene-B4U62_00845	225	59.4631	0	0
gene-B4U62_00850	219	57.4369	0	0
gene-B4U62_00855	114	18.3127	0	0
gene-B4U62_00860	366	113.232	0	0
gene-B4U62_00865	396	140.91	0	0
gene-B4U62_00870	945	687.614	0	0
gene-B4U62_00875	363	110.525	1	0.176798
gene-B4U62_00880	846	588.614	0	0
gene-B4U62_00885	831	573.614	0	0
gene-B4U62_00890	798	540.614	0	0
gene-B4U62_00895	744	486.614	0	0
gene-B4U62_00900	438	181.289	0	0
gene-B4U62_00905	393	138.107	0	0
gene-B4U62_00910	768	510.614	0	0
gene-B4U62_00915	444	187.16	0	0
gene-B4U62_00920	714	456.614	0	0
gene-B4U62_00925	1059	801.614	0	0
gene-B4U62_00930	558	300.708	0	0
gene-B4U62_00935	597	339.676	0	0
gene-B4U62_00940	765	507.614	0	0
rna-B4U62_00945	1555	1297.61	0	0
rna-B4U62_00950	2933	2675.61	87.6999	0.640491
rna-B4U62_00955	116	19.2423	0	0
rna-B4U62_00960	75	10.6386	0	0
rna-B4U62_00965	73	9.87671	0	0
rna-B4U62_00970	75	10.6386	0	0
rna-B4U62_00975	77	11.587	0	0
rna-B4U62_00980	77	11.587	0	0
rna-B4U62_00985	76	10.7033	0	0
rna-B4U62_00990	1555	1297.61	8.79687	0.132471
rna-B4U62_00995	2933	2675.61	87.6999	0.640491
rna-B4U62_01000	116	19.2423	0	0
rna-B4U62_01005	1555	1297.61	8.79687	0.132471
rna-B4U62_01010	2933	2675.61	87.6999	0.640491
rna-B4U62_01015	116	19.2423	0	0
gene-B4U62_01020	237	61.6027	0	0
gene-B4U62_01025	1437	1179.61	0	0
gene-B4U62_01030	921	663.614	0	0
gene-B4U62_01035	753	495.614	0	0
gene-B4U62_01040	1011	753.614	0	0
gene-B4U62_01045	1005	747.614	0	0
gene-B4U62_01050	954	696.614	0	0
gene-B4U62_01055	1590	1332.61	0	0
gene-B4U62_01060	1245	987.614	0	0
gene-B4U62_01065	1929	1671.61	0	0
gene-B4U62_01070	1326	1068.61	0	0
gene-B4U62_01075	1368	1110.61	0	0
gene-B4U62_01080	852	594.614	0	0
gene-B4U62_01085	915	657.614	0	0
gene-B4U62_01090	483	225.857	0	0
gene-B4U62_01095	456	199.034	0	0
rna-B4U62_01100	75	10.6386	0	0
rna-B4U62_01105	76	10.7033	0	0
rna-B4U62_01110	73	9.87671	0	0
rna-B4U62_01115	85	13.8514	0	0
rna-B4U62_01120	75	10.6386	0	0
gene-B4U62_01125	564	306.693	0	0
gene-B4U62_01130	627	369.676	0	0
gene-B4U62_01135	822	564.614	0	0
gene-B4U62_01140	1452	1194.61	0	0
gene-B4U62_01145	1347	1089.61	0	0
gene-B4U62_01150	1803	1545.61	0	0
gene-B4U62_01155	912	654.614	0	0
gene-B4U62_01160	636	378.676	0	0
gene-B4U62_01165	540	282.708	0	0
gene-B4U62_01170	1518	1260.61	0	0
gene-B4U62_01175	2616	2358.61	0	0
gene-B4U62_01180	528	270.722	0	0
gene-B4U62_01185	291	77.2076	0	0
gene-B4U62_01190	375	121.31	0	0
gene-B4U62_01195	303	80.5376	0	0
gene-B4U62_01200	1173	915.614	0	0
gene-B4U62_01205	315	84.5203	0	0
gene-B4U62_01210	168	38.235	0	0
gene-B4U62_01215	1233	975.614	0	0
gene-B4U62_01220	1491	1233.61	0	0
gene-B4U62_01225	720	462.614	0	0
gene-B4U62_01230	1344	1086.61	0	0
gene-B4U62_01235	516	258.762	0	0
gene-B4U62_01240	426	169.657	0	0
gene-B4U62_01245	978	720.614	0	0
gene-B4U62_01250	672	414.636	0	0
gene-B4U62_01255	963	705.614	0	0
gene-B4U62_01260	264	69.6956	0	0
gene-B4U62_01265	771	513.614	0	0
gene-B4U62_01270	858	600.614	0	0
gene-B4U62_01275	1185	927.614	0	0
gene-B4U62_01280	1389	1131.61	0	0
gene-B4U62_01285	249	64.8586	0	0
gene-B4U62_01290	192	47.4537	0	0
gene-B4U62_01295	804	546.614	0	0
gene-B4U62_01300	1254	996.614	0	0
gene-B4U62_01305	261	68.4513	0	0
gene-B4U62_01310	1620	1362.61	0	0
gene-B4U62_01315	882	624.614	0	0
gene-B4U62_01320	1335	1077.61	0	0
gene-B4U62_01325	189	46.2201	0	0
gene-B4U62_01330	249	64.8586	0	0
gene-B4U62_01335	918	660.614	0	0
gene-B4U62_01340	1251	993.614	0	0
gene-B4U62_01345	285	75.9026	0	0
gene-B4U62_01350	912	654.614	0	0
gene-B4U62_01355	2199	1941.61	0	0
gene-B4U62_01360	921	663.614	0	0
gene-B4U62_01365	828	570.614	0	0
gene-B4U62_01370	1155	897.614	0	0
gene-B4U62_01375	942	684.614	0	0
gene-B4U62_01380	399	143.752	0	0
gene-B4U62_01385	891	633.614	0	0
gene-B4U62_01390	534	276.722	0	0
gene-B4U62_01395	489	231.846	0	0
gene-B4U62_01400	792	534.614	0	0
gene-B4U62_01405	279	74.0113	0	0
gene-B4U62_01410	1341	1083.61	0	0
gene-B4U62_01415	888	630.614	0	0
gene-B4U62_01420	969	711.614	0	0
gene-B4U62_01425	1245	987.614	0	0
gene-B4U62_01430	1896	1638.61	0	0
gene-B4U62_01435	750	492.614	0	0
gene-B4U62_01440	708	450.614	0	0
gene-B4U62_01445	276	73.1782	0	0
gene-B4U62_01450	1071	813.614	0	0
gene-B4U62_01455	1413	1155.61	0	0
gene-B4U62_01460	948	690.614	0	0
gene-B4U62_01465	114	18.3127	0	0
gene-B4U62_01470	1437	1179.61	0	0
gene-B4U62_01475	984	726.614	0	0
gene-B4U62_01480	1233	975.614	0	0
gene-B4U62_01485	945	687.614	0	0
gene-B4U62_01490	189	46.2201	0	0
gene-B4U62_01495	927	669.614	0	0
gene-B4U62_01500	1467	1209.61	0	0
gene-B4U62_01505	1368	1110.61	0	0
gene-B4U62_01510	1368	1110.61	0	0
gene-B4U62_01515	702	444.614	0	0
gene-B4U62_01520	1533	1275.61	0	0
gene-B4U62_01525	921	663.614	0	0
gene-B4U62_01530	162	36.3729	0	0
gene-B4U62_01535	939	681.614	0	0
gene-B4U62_01540	681	423.636	0	0
gene-B4U62_01545	936	678.614	0	0
gene-B4U62_01550	924	666.614	0	0
gene-B4U62_01555	687	429.636	0	0
gene-B4U62_01560	387	132.435	0	0
gene-B4U62_01565	429	172.519	0	0
gene-B4U62_01570	732	474.614	0	0
gene-B4U62_01575	177	41.4163	0	0
gene-B4U62_01580	1752	1494.61	0	0
gene-B4U62_01585	213	55.6424	0	0
gene-B4U62_01590	729	471.614	0	0
gene-B4U62_01595	648	390.676	0	0
gene-B4U62_01600	1113	855.614	0	0
gene-B4U62_01605	1440	1182.61	0	0
gene-B4U62_01610	567	309.693	0	0
gene-B4U62_01615	1128	870.614	0	0
gene-B4U62_01620	639	381.676	0	0
gene-B4U62_01625	384	129.589	0	0
gene-B4U62_01630	1077	819.614	0	0
gene-B4U62_01635	957	699.614	0	0
gene-B4U62_01640	702	444.614	0	0
gene-B4U62_01645	741	483.614	0	0
gene-B4U62_01650	1161	903.614	0	0
gene-B4U62_01655	933	675.614	0	0
gene-B4U62_01660	1065	807.614	0	0
gene-B4U62_01665	1419	1161.61	0	0
gene-B4U62_01670	129	24.6334	0	0
gene-B4U62_01675	1362	1104.61	0	0
gene-B4U62_01680	504	246.775	0	0
gene-B4U62_01685	1122	864.614	0	0
gene-B4U62_01690	777	519.614	0	0
gene-B4U62_01695	1686	1428.61	0	0
gene-B4U62_01700	960	702.614	0	0
gene-B4U62_01705	696	438.614	0	0
gene-B4U62_01710	843	585.614	0	0
gene-B4U62_01715	996	738.614	0	0
gene-B4U62_01720	599	341.676	0	0
gene-B4U62_01725	582	324.693	0	0
gene-B4U62_01730	579	321.693	0	0
gene-B4U62_01735	774	516.614	0	0
gene-B4U62_01740	1614	1356.61	0	0
gene-B4U62_01745	1092	834.614	0	0
gene-B4U62_01750	1203	945.614	0	0
gene-B4U62_01755	247	64.0695	0	0
gene-B4U62_01760	1173	915.614	0	0
gene-B4U62_01765	303	80.5376	0	0
gene-B4U62_01770	1257	999.614	0	0
gene-B4U62_01775	849	591.614	0	0
gene-B4U62_01780	882	624.614	0	0
gene-B4U62_01785	1152	894.614	0	0
gene-B4U62_01790	1434	1176.61	0	0
gene-B4U62_01795	582	324.693	0	0
gene-B4U62_01800	1980	1722.61	0	0
gene-B4U62_01805	966	708.614	0	0
gene-B4U62_01810	1626	1368.61	0	0
gene-B4U62_01815	1539	1281.61	0	0
gene-B4U62_01820	465	207.943	0	0
gene-B4U62_01825	630	372.676	0	0
gene-B4U62_01830	762	504.614	0	0
gene-B4U62_01835	1341	1083.61	0	0
gene-B4U62_01840	597	339.676	0	0
gene-B4U62_01845	819	561.614	0	0
gene-B4U62_01850	594	336.693	0	0
gene-B4U62_01855	186	45.369	0	0
gene-B4U62_01860	561	303.693	0	0
gene-B4U62_01865	762	504.614	0	0
gene-B4U62_01870	975	717.614	0	0
gene-B4U62_01875	957	699.614	0	0
gene-B4U62_01880	783	525.614	0	0
gene-B4U62_01885	912	654.614	0	0
gene-B4U62_01890	1548	1290.61	0	0
gene-B4U62_01895	1422	1164.61	0	0
gene-B4U62_01900	1236	978.614	0	0
gene-B4U62_01905	858	600.614	0	0
gene-B4U62_01910	885	627.614	0	0
gene-B4U62_01915	855	597.614	0	0
gene-B4U62_01920	1011	753.614	0	0
gene-B4U62_01925	1452	1194.61	0	0
gene-B4U62_01930	321	86.8241	0	0
gene-B4U62_01935	2418	2160.61	0	0
gene-B4U62_01940	2133	1875.61	0	0
gene-B4U62_01945	2316	2058.61	0	0
gene-B4U62_01950	1206	948.614	0	0
gene-B4U62_01955	915	657.614	0	0
gene-B4U62_01960	585	327.693	0	0
gene-B4U62_01965	186	45.369	0	0
gene-B4U62_01970	1194	936.614	0	0
gene-B4U62_01975	681	423.636	0	0
gene-B4U62_01980	864	606.614	0	0
gene-B4U62_01985	456	199.034	0	0
gene-B4U62_01990	333	92.061	0	0
gene-B4U62_01995	1434	1176.61	0	0
gene-B4U62_02000	399	143.752	0	0
gene-B4U62_02005	444	187.16	0	0
gene-B4U62_02010	1722	1464.61	0	0
gene-B4U62_02015	558	300.708	0	0
gene-B4U62_02020	633	375.676	0	0
gene-B4U62_02025	363	110.525	0	0
gene-B4U62_02030	10764	10506.6	0	0
gene-B4U62_02035	10752	10494.6	0	0
gene-B4U62_02040	3828	3570.61	0	0
gene-B4U62_02045	729	471.614	0	0
gene-B4U62_02050	1227	969.614	0	0
gene-B4U62_02055	558	300.708	0	0
gene-B4U62_02060	939	681.614	0	0
gene-B4U62_02065	1335	1077.61	0	0
gene-B4U62_02070	675	417.636	0	0
gene-B4U62_02075	648	390.676	0	0
gene-B4U62_02080	744	486.614	0	0
gene-B4U62_02085	705	447.614	0	0
gene-B4U62_02090	807	549.614	0	0
gene-B4U62_02095	873	615.614	0	0
gene-B4U62_02100	615	357.676	0	0
gene-B4U62_02105	1422	1164.61	0	0
gene-B4U62_02110	228	60.0585	0	0
gene-B4U62_02115	465	207.943	0	0
gene-B4U62_02120	846	588.614	0	0
gene-B4U62_02125	1479	1221.61	0	0
gene-B4U62_02130	1755	1497.61	0	0
gene-B4U62_02135	222	58.5042	0	0
gene-B4U62_02140	1635	1377.61	0	0
gene-B4U62_02145	1224	966.614	0	0
gene-B4U62_02150	1122	864.614	0	0
gene-B4U62_02155	681	423.636	0	0
gene-B4U62_02160	1461	1203.61	0	0
gene-B4U62_02165	684	426.636	0	0
gene-B4U62_02170	1422	1164.61	0	0
gene-B4U62_02175	1149	891.614	0	0
gene-B4U62_02180	123	22.1795	0	0
gene-B4U62_02185	90	14.4853	0	0
gene-B4U62_02190	114	18.3127	0	0
gene-B4U62_02195	1365	1107.61	0	0
gene-B4U62_02200	951	693.614	0	0
gene-B4U62_02205	948	690.614	0	0
gene-B4U62_02210	759	501.614	0	0
gene-B4U62_02215	954	696.614	0	0
gene-B4U62_02220	1419	1161.61	0	0
gene-B4U62_02225	879	621.614	0	0
gene-B4U62_02230	750	492.614	0	0
gene-B4U62_02235	288	75.8976	0	0
gene-B4U62_02240	315	84.5203	0	0
gene-B4U62_02245	1440	1182.61	0	0
gene-B4U62_02250	1311	1053.61	0	0
gene-B4U62_02255	1389	1131.61	0	0
gene-B4U62_02260	864	606.614	0	0
gene-B4U62_02265	786	528.614	0	0
gene-B4U62_02270	615	357.676	0	0
gene-B4U62_02275	1626	1368.61	0	0
gene-B4U62_02280	573	315.693	0	0
gene-B4U62_02285	354	102.881	0	0
gene-B4U62_02290	1437	1179.61	0	0
gene-B4U62_02295	432	175.415	0	0
gene-B4U62_02300	1122	864.614	0	0
gene-B4U62_02305	1065	807.614	0	0
gene-B4U62_02310	564	306.693	0	0
gene-B4U62_02315	609	351.676	0	0
gene-B4U62_02320	393	138.107	0	0
gene-B4U62_02325	165	37.6194	0	0
gene-B4U62_02330	750	492.614	0	0
gene-B4U62_02335	774	516.614	0	0
gene-B4U62_02340	1215	957.614	0	0
gene-B4U62_02345	774	516.614	0	0
gene-B4U62_02350	723	465.614	0	0
gene-B4U62_02355	1008	750.614	0	0
gene-B4U62_02360	753	495.614	0	0
gene-B4U62_02365	642	384.676	0	0
gene-B4U62_02370	246	63.9378	0	0
gene-B4U62_02375	288	75.8976	0	0
gene-B4U62_02380	2007	1749.61	0	0
gene-B4U62_02385	903	645.614	0	0
gene-B4U62_02390	2085	1827.61	0	0
gene-B4U62_02395	1512	1254.61	0	0
gene-B4U62_02400	546	288.708	0	0
gene-B4U62_02405	861	603.614	0	0
gene-B4U62_02410	504	246.775	0	0
gene-B4U62_02415	552	294.708	0	0
gene-B4U62_02420	423	166.733	0	0
gene-B4U62_02425	810	552.614	0	0
gene-B4U62_02430	291	77.2076	0	0
gene-B4U62_02435	435	178.361	0	0
gene-B4U62_02440	2184	1926.61	0	0
gene-B4U62_02445	1089	831.614	0	0
gene-B4U62_02450	852	594.614	0	0
gene-B4U62_02455	1710	1452.61	0	0
gene-B4U62_02460	1263	1005.61	0	0
gene-B4U62_02465	2112	1854.61	0	0
gene-B4U62_02470	1824	1566.61	0	0
gene-B4U62_02475	450	193.103	0	0
gene-B4U62_02480	1725	1467.61	0	0
gene-B4U62_02485	199	50.0513	0	0
gene-B4U62_02490	267	70.7105	0	0
gene-B4U62_02495	1278	1020.61	0	0
gene-B4U62_02500	258	67.2751	0	0
gene-B4U62_02505	453	196.084	0	0
gene-B4U62_02510	819	561.614	0	0
gene-B4U62_02515	372	118.592	0	0
gene-B4U62_02520	342	94.925	0	0
gene-B4U62_02525	360	107.92	0	0
gene-B4U62_02530	822	564.614	0	0
gene-B4U62_02535	1053	795.614	0	0
gene-B4U62_02540	1608	1350.61	0	0
gene-B4U62_02545	681	423.636	0	0
gene-B4U62_02550	1266	1008.61	0	0
gene-B4U62_02555	1053	795.614	0	0
gene-B4U62_02560	927	669.614	0	0
gene-B4U62_02565	741	483.614	0	0
gene-B4U62_02570	336	93.468	0	0
gene-B4U62_02575	1146	888.614	0	0
gene-B4U62_02580	180	42.6762	0	0
gene-B4U62_02585	165	37.6194	0	0
gene-B4U62_02590	873	615.614	0	0
gene-B4U62_02595	321	86.8241	0	0
gene-B4U62_02600	1065	807.614	0	0
gene-B4U62_02605	1374	1116.61	0	0
gene-B4U62_02610	188	45.9414	0	0
gene-B4U62_02615	1536	1278.61	0	0
gene-B4U62_02620	480	222.868	0	0
gene-B4U62_02625	1482	1224.61	0	0
gene-B4U62_02630	600	342.676	0	0
gene-B4U62_02635	366	113.232	0	0
gene-B4U62_02640	1017	759.614	0	0
gene-B4U62_02645	1170	912.614	0	0
gene-B4U62_02650	282	74.7524	0	0
gene-B4U62_02655	351	100.429	0	0
gene-B4U62_02660	825	567.614	0	0
gene-B4U62_02665	366	113.232	0	0
gene-B4U62_02670	402	146.576	0	0
gene-B4U62_02675	1008	750.614	0	0
gene-B4U62_02680	330	90.5915	0	0
gene-B4U62_02685	483	225.857	0	0
gene-B4U62_02690	789	531.614	0	0
gene-B4U62_02695	600	342.676	0	0
gene-B4U62_02700	239	62.2319	0	0
gene-B4U62_02705	294	78.1163	0	0
gene-B4U62_02710	441	184.225	0	0
gene-B4U62_02715	444	187.16	0	0
gene-B4U62_02720	2160	1902.61	0	0
gene-B4U62_02725	453	196.084	0	0
rna-B4U62_02730	75	10.6386	0	0
rna-B4U62_02735	91	14.4318	0	0
rna-B4U62_02740	72	9.3913	0	0
rna-B4U62_02745	75	10.6386	0	0
rna-B4U62_02750	76	10.7033	0	0
rna-B4U62_02755	82	12.9365	0	0
rna-B4U62_02760	87	14.3758	0	0
gene-B4U62_02765	1107	849.614	0	0
gene-B4U62_02770	510	252.775	0	0
gene-B4U62_02775	384	129.589	0	0
gene-B4U62_02780	195	48.6325	0	0
gene-B4U62_02785	261	68.4513	0	0
gene-B4U62_02790	261	68.4513	0	0
gene-B4U62_02795	381	126.855	0	0
gene-B4U62_02800	1443	1185.61	0	0
gene-B4U62_02805	1059	801.614	0	0
gene-B4U62_02810	270	71.5904	0	0
gene-B4U62_02815	267	70.7105	0	0
gene-B4U62_02820	309	82.4814	0	0
gene-B4U62_02825	1065	807.614	0	0
gene-B4U62_02830	249	64.8586	0	0
gene-B4U62_02835	525	267.736	0	0
gene-B4U62_02840	2394	2136.61	0	0
gene-B4U62_02845	327	89.3858	0	0
gene-B4U62_02850	2448	2190.61	0	0
gene-B4U62_02855	990	732.614	0	0
gene-B4U62_02860	507	249.775	0	0
gene-B4U62_02865	381	126.855	0	0
gene-B4U62_02870	801	543.614	0	0
gene-B4U62_02875	1176	918.614	0	0
gene-B4U62_02880	120	20.9898	0	0
gene-B4U62_02885	942	684.614	0	0
gene-B4U62_02890	1020	762.614	0	0
gene-B4U62_02895	411	155.159	0	0
gene-B4U62_02900	450	193.103	0	0
gene-B4U62_02905	543	285.708	0	0
gene-B4U62_02910	765	507.614	0	0
gene-B4U62_02915	1311	1053.61	0	0
gene-B4U62_02920	177	41.4163	0	0
gene-B4U62_02925	687	429.636	0	0
gene-B4U62_02930	186	45.369	0	0
gene-B4U62_02935	594	336.693	0	0
gene-B4U62_02940	201	50.8873	0	0
gene-B4U62_02945	462	204.943	0	0
gene-B4U62_02950	196	48.9013	0	0
gene-B4U62_02955	237	61.6027	0	0
gene-B4U62_02960	876	618.614	0	0
gene-B4U62_02965	960	702.614	0	0
gene-B4U62_02970	873	615.614	0	0
gene-B4U62_02975	1398	1140.61	0	0
gene-B4U62_02980	1293	1035.61	0	0
gene-B4U62_02985	447	190.132	0	0
gene-B4U62_02990	594	336.693	0	0
gene-B4U62_02995	660	402.656	0	0
gene-B4U62_03000	864	606.614	0	0
gene-B4U62_03005	1392	1134.61	0	0
gene-B4U62_03010	426	169.657	0	0
gene-B4U62_03015	573	315.693	0	0
gene-B4U62_03020	330	90.5915	0	0
gene-B4U62_03025	873	615.614	0	0
gene-B4U62_03030	387	132.435	0	0
gene-B4U62_03035	594	336.693	0	0
gene-B4U62_03040	1188	930.614	0	0
gene-B4U62_03045	597	339.676	0	0
gene-B4U62_03050	186	45.369	0	0
gene-B4U62_03055	336	93.468	0	0
gene-B4U62_03060	1308	1050.61	0	0
gene-B4U62_03065	246	63.9378	0	0
gene-B4U62_03070	786	528.614	0	0
gene-B4U62_03075	921	663.614	0	0
gene-B4U62_03080	1449	1191.61	0	0
gene-B4U62_03085	624	366.676	0	0
gene-B4U62_03090	681	423.636	0	0
gene-B4U62_03095	444	187.16	0	0
gene-B4U62_03100	180	42.6762	0	0
gene-B4U62_03105	144	29.532	0	0
gene-B4U62_03110	1224	966.614	0	0
gene-B4U62_03115	642	384.676	0	0
gene-B4U62_03120	2175	1917.61	0	0
gene-B4U62_03125	903	645.614	0	0
gene-B4U62_03130	690	432.636	0	0
gene-B4U62_03135	813	555.614	0	0
gene-B4U62_03140	894	636.614	0	0
gene-B4U62_03145	621	363.676	0	0
gene-B4U62_03150	939	681.614	0	0
gene-B4U62_03155	390	135.239	0	0
gene-B4U62_03160	339	94.2226	0	0
gene-B4U62_03165	237	61.6027	0	0
gene-B4U62_03170	231	60.7068	0	0
gene-B4U62_03175	678	420.636	0	0
gene-B4U62_03180	708	450.614	0	0
gene-B4U62_03185	432	175.415	0	0
gene-B4U62_03190	243	63.5532	0	0
gene-B4U62_03195	273	72.2614	0	0
