target_id	length	eff_length	est_counts	tpm
gene-B4U62_00390	2484	2216.42	0	0
gene-B4U62_00395	738	470.422	0	0
gene-B4U62_00400	1017	749.422	0	0
gene-B4U62_00405	1419	1151.42	0	0
gene-B4U62_00410	543	275.45	0	0
gene-B4U62_00415	1914	1646.42	2	0.0201945
gene-B4U62_00420	777	509.422	0	0
gene-B4U62_00425	876	608.422	0	0
gene-B4U62_00430	894	626.422	0	0
gene-B4U62_00435	927	659.422	0	0
gene-B4U62_00440	1413	1145.42	0	0
gene-B4U62_00445	585	317.422	0	0
gene-B4U62_00450	882	614.422	0	0
gene-B4U62_00455	858	590.422	0	0
gene-B4U62_00460	363	98.1417	0	0
gene-B4U62_00465	504	236.461	0	0
gene-B4U62_00470	210	42.9662	0	0
gene-B4U62_00475	1002	734.422	0	0
gene-B4U62_00480	1500	1232.42	0	0
rna-B4U62_00485	1555	1287.42	0.000352294	4.54913e-06
rna-B4U62_00490	2933	2665.42	0.00955456	5.95921e-05
rna-B4U62_00495	116	16.737	0	0
rna-B4U62_00500	76	20.7083	0	0
rna-B4U62_00505	76	20.7083	0	0
rna-B4U62_00510	76	20.7083	0	0
rna-B4U62_00515	83	22.2903	0	0
rna-B4U62_00520	75	20.5652	0	0
rna-B4U62_00525	86	18.7209	0	0
rna-B4U62_00530	77	21.7083	0	0
rna-B4U62_00535	77	21.7083	0	0
rna-B4U62_00540	76	20.7083	0	0
rna-B4U62_00545	1555	1287.42	7.85455	0.101425
rna-B4U62_00550	2933	2665.42	0.000648389	4.04402e-06
rna-B4U62_00555	116	16.737	0	0
gene-B4U62_00560	465	197.577	0	0
gene-B4U62_00565	558	290.422	0	0
gene-B4U62_00570	1092	824.422	0	0
gene-B4U62_00575	2433	2165.42	0	0
gene-B4U62_00580	1377	1109.42	1	0.0149847
gene-B4U62_00585	1083	815.422	0	0
gene-B4U62_00590	1101	833.422	0	0
gene-B4U62_00595	699	431.422	0	0
gene-B4U62_00600	477	209.516	0	0
gene-B4U62_00605	1452	1184.42	0	0
gene-B4U62_00610	186	36.4135	0	0
gene-B4U62_00615	653	385.422	0	0
gene-B4U62_00620	1401	1133.42	0	0
gene-B4U62_00625	432	164.831	0	0
gene-B4U62_00630	750	482.422	0	0
gene-B4U62_00635	513	245.45	0	0
gene-B4U62_00640	657	389.422	0	0
gene-B4U62_00645	150	27.1255	0	0
gene-B4U62_00650	180	34.5454	0	0
gene-B4U62_00655	534	266.45	0	0
gene-B4U62_00660	426	158.905	0	0
gene-B4U62_00665	699	431.422	1	0.0385338
gene-B4U62_00670	501	233.461	0	0
gene-B4U62_00675	372	106.571	0	0
gene-B4U62_00680	606	338.422	0	0
gene-B4U62_00685	3582	3314.42	2	0.0100315
gene-B4U62_00690	3600	3332.42	0	0
gene-B4U62_00695	249	50.7042	0	0
gene-B4U62_00700	417	150.005	0	0
gene-B4U62_00705	471	203.547	0	0
gene-B4U62_00710	2079	1811.42	6	0.055065
gene-B4U62_00715	1191	923.422	1	0.018003
gene-B4U62_00720	957	689.422	0	0
gene-B4U62_00725	309	68.4347	0	0
gene-B4U62_00730	630	362.422	2	0.0917402
gene-B4U62_00735	624	356.422	0	0
gene-B4U62_00740	288	61.4173	0	0
gene-B4U62_00745	834	566.422	0	0
gene-B4U62_00750	279	59.3171	0	0
gene-B4U62_00755	342	81.668	0	0
gene-B4U62_00760	657	389.422	0	0
gene-B4U62_00765	435	167.815	0	0
gene-B4U62_00770	201	41.0075	0	0
gene-B4U62_00775	264	55.0942	0	0
gene-B4U62_00780	369	103.773	0	0
gene-B4U62_00785	312	69.5506	0	0
gene-B4U62_00790	540	272.45	0	0
gene-B4U62_00795	186	36.4135	0	0
gene-B4U62_00800	399	132.385	0	0
gene-B4U62_00805	540	272.45	0	0
gene-B4U62_00810	363	98.1417	0	0
gene-B4U62_00815	501	233.461	0	0
gene-B4U62_00820	180	34.5454	0	0
gene-B4U62_00825	441	173.695	0	0
gene-B4U62_00830	1296	1028.42	1	0.0161649
gene-B4U62_00835	654	386.422	0	0
gene-B4U62_00840	747	479.422	0	0
gene-B4U62_00845	225	46.0785	0	0
gene-B4U62_00850	219	44.7279	0	0
gene-B4U62_00855	114	16.8229	0	0
gene-B4U62_00860	366	100.949	0	0
gene-B4U62_00865	396	129.438	0	0
gene-B4U62_00870	945	677.422	0	0
gene-B4U62_00875	363	98.1417	0	0
gene-B4U62_00880	846	578.422	0	0
gene-B4U62_00885	831	563.422	0	0
gene-B4U62_00890	798	530.422	0	0
gene-B4U62_00895	744	476.422	0	0
gene-B4U62_00900	438	170.781	0	0
gene-B4U62_00905	393	126.515	0	0
gene-B4U62_00910	768	500.422	0	0
gene-B4U62_00915	444	176.686	0	0
gene-B4U62_00920	714	446.422	0	0
gene-B4U62_00925	1059	791.422	0	0
gene-B4U62_00930	558	290.422	0	0
gene-B4U62_00935	597	329.422	0	0
gene-B4U62_00940	765	497.422	0	0
rna-B4U62_00945	1555	1287.42	0.000352294	4.54913e-06
rna-B4U62_00950	2933	2665.42	91.4261	0.570227
rna-B4U62_00955	116	16.737	0	0
rna-B4U62_00960	75	20.5652	0	0
rna-B4U62_00965	73	18.5652	0	0
rna-B4U62_00970	75	20.5652	0	0
rna-B4U62_00975	77	21.7083	0	0
rna-B4U62_00980	77	21.7083	0	0
rna-B4U62_00985	76	20.7083	0	0
rna-B4U62_00990	1555	1287.42	7.85455	0.101425
rna-B4U62_00995	2933	2665.42	91.4261	0.570227
rna-B4U62_01000	116	16.737	0	0
rna-B4U62_01005	1555	1287.42	7.85455	0.101425
rna-B4U62_01010	2933	2665.42	91.4261	0.570227
rna-B4U62_01015	116	16.737	0	0
gene-B4U62_01020	237	47.6542	0	0
gene-B4U62_01025	1437	1169.42	0	0
gene-B4U62_01030	921	653.422	0	0
gene-B4U62_01035	753	485.422	0	0
gene-B4U62_01040	1011	743.422	0	0
gene-B4U62_01045	1005	737.422	0	0
gene-B4U62_01050	954	686.422	0	0
gene-B4U62_01055	1590	1322.42	0	0
gene-B4U62_01060	1245	977.422	0	0
gene-B4U62_01065	1929	1661.42	0	0
gene-B4U62_01070	1326	1058.42	0	0
gene-B4U62_01075	1368	1100.42	0	0
gene-B4U62_01080	852	584.422	0	0
gene-B4U62_01085	915	647.422	0	0
gene-B4U62_01090	483	215.495	0	0
gene-B4U62_01095	456	188.595	0	0
rna-B4U62_01100	75	20.5652	0	0
rna-B4U62_01105	76	20.7083	0	0
rna-B4U62_01110	73	18.5652	0	0
rna-B4U62_01115	85	21.1667	0	0
rna-B4U62_01120	75	20.5652	0	0
gene-B4U62_01125	564	296.422	0	0
gene-B4U62_01130	627	359.422	0	0
gene-B4U62_01135	822	554.422	0	0
gene-B4U62_01140	1452	1184.42	0	0
gene-B4U62_01145	1347	1079.42	0	0
gene-B4U62_01150	1803	1535.42	0	0
gene-B4U62_01155	912	644.422	0	0
gene-B4U62_01160	636	368.422	0	0
gene-B4U62_01165	540	272.45	0	0
gene-B4U62_01170	1518	1250.42	0	0
gene-B4U62_01175	2616	2348.42	0	0
gene-B4U62_01180	528	260.45	0	0
gene-B4U62_01185	291	62.7298	0	0
gene-B4U62_01190	375	109.397	0	0
gene-B4U62_01195	303	66.2695	0	0
gene-B4U62_01200	1173	905.422	0	0
gene-B4U62_01205	315	70.5297	0	0
gene-B4U62_01210	168	31.3368	0	0
gene-B4U62_01215	1233	965.422	0	0
gene-B4U62_01220	1491	1223.42	0	0
gene-B4U62_01225	720	452.422	0	0
gene-B4U62_01230	1344	1076.42	0	0
gene-B4U62_01235	516	248.45	0	0
gene-B4U62_01240	426	158.905	0	0
gene-B4U62_01245	978	710.422	0	0
gene-B4U62_01250	672	404.422	0	0
gene-B4U62_01255	963	695.422	0	0
gene-B4U62_01260	264	55.0942	0	0
gene-B4U62_01265	771	503.422	0	0
gene-B4U62_01270	858	590.422	0	0
gene-B4U62_01275	1185	917.422	0	0
gene-B4U62_01280	1389	1121.42	0	0
gene-B4U62_01285	249	50.7042	0	0
gene-B4U62_01290	192	37.9909	0	0
gene-B4U62_01295	804	536.422	0	0
gene-B4U62_01300	1254	986.422	0	0
gene-B4U62_01305	261	54.0069	0	0
gene-B4U62_01310	1620	1352.42	0	0
gene-B4U62_01315	882	614.422	0	0
gene-B4U62_01320	1335	1067.42	0	0
gene-B4U62_01325	189	37.0878	0	0
gene-B4U62_01330	249	50.7042	0	0
gene-B4U62_01335	918	650.422	0	0
gene-B4U62_01340	1251	983.422	0	0
gene-B4U62_01345	285	61.2091	0	0
gene-B4U62_01350	912	644.422	0	0
gene-B4U62_01355	2199	1931.42	0	0
gene-B4U62_01360	921	653.422	0	0
gene-B4U62_01365	828	560.422	0	0
gene-B4U62_01370	1155	887.422	0	0
gene-B4U62_01375	942	674.422	0	0
gene-B4U62_01380	399	132.385	0	0
gene-B4U62_01385	891	623.422	0	0
gene-B4U62_01390	534	266.45	0	0
gene-B4U62_01395	489	221.473	0	0
gene-B4U62_01400	792	524.422	0	0
gene-B4U62_01405	279	59.3171	0	0
gene-B4U62_01410	1341	1073.42	0	0
gene-B4U62_01415	888	620.422	0	0
gene-B4U62_01420	969	701.422	0	0
gene-B4U62_01425	1245	977.422	0	0
gene-B4U62_01430	1896	1628.42	0	0
gene-B4U62_01435	750	482.422	0	0
gene-B4U62_01440	708	440.422	0	0
gene-B4U62_01445	276	58.3144	0	0
gene-B4U62_01450	1071	803.422	0	0
gene-B4U62_01455	1413	1145.42	0	0
gene-B4U62_01460	948	680.422	0	0
gene-B4U62_01465	114	16.8229	0	0
gene-B4U62_01470	1437	1169.42	0	0
gene-B4U62_01475	984	716.422	0	0
gene-B4U62_01480	1233	965.422	0	0
gene-B4U62_01485	945	677.422	0	0
gene-B4U62_01490	189	37.0878	0	0
gene-B4U62_01495	927	659.422	0	0
gene-B4U62_01500	1467	1199.42	0	0
gene-B4U62_01505	1368	1100.42	0	0
gene-B4U62_01510	1368	1100.42	0	0
gene-B4U62_01515	702	434.422	0	0
gene-B4U62_01520	1533	1265.42	0	0
gene-B4U62_01525	921	653.422	0	0
gene-B4U62_01530	162	30.1912	0	0
gene-B4U62_01535	939	671.422	0	0
gene-B4U62_01540	681	413.422	0	0
gene-B4U62_01545	936	668.422	0	0
gene-B4U62_01550	924	656.422	0	0
gene-B4U62_01555	687	419.422	0	0
gene-B4U62_01560	387	120.8	0	0
gene-B4U62_01565	429	161.888	0	0
gene-B4U62_01570	732	464.422	0	0
gene-B4U62_01575	177	33.808	0	0
gene-B4U62_01580	1752	1484.42	1	0.0111992
gene-B4U62_01585	213	43.8914	0	0
gene-B4U62_01590	729	461.422	0	0
gene-B4U62_01595	648	380.422	0	0
gene-B4U62_01600	1113	845.422	0	0
gene-B4U62_01605	1440	1172.42	0	0
gene-B4U62_01610	567	299.422	0	0
gene-B4U62_01615	1128	860.422	0	0
gene-B4U62_01620	639	371.422	0	0
gene-B4U62_01625	384	117.956	0	0
gene-B4U62_01630	1077	809.422	0	0
gene-B4U62_01635	957	689.422	0	0
gene-B4U62_01640	702	434.422	0	0
gene-B4U62_01645	741	473.422	0	0
gene-B4U62_01650	1161	893.422	0	0
gene-B4U62_01655	933	665.422	0	0
gene-B4U62_01660	1065	797.422	0	0
gene-B4U62_01665	1419	1151.42	0	0
gene-B4U62_01670	129	20.7585	0	0
gene-B4U62_01675	1362	1094.42	0	0
gene-B4U62_01680	504	236.461	0	0
gene-B4U62_01685	1122	854.422	0	0
gene-B4U62_01690	777	509.422	0	0
gene-B4U62_01695	1686	1418.42	0	0
gene-B4U62_01700	960	692.422	0	0
gene-B4U62_01705	696	428.422	0	0
gene-B4U62_01710	843	575.422	0	0
gene-B4U62_01715	996	728.422	0	0
gene-B4U62_01720	599	331.422	0	0
gene-B4U62_01725	582	314.422	0	0
gene-B4U62_01730	579	311.422	0	0
gene-B4U62_01735	774	506.422	0	0
gene-B4U62_01740	1614	1346.42	0	0
gene-B4U62_01745	1092	824.422	0	0
gene-B4U62_01750	1203	935.422	0	0
gene-B4U62_01755	247	49.8307	0	0
gene-B4U62_01760	1173	905.422	0	0
gene-B4U62_01765	303	66.2695	0	0
gene-B4U62_01770	1257	989.422	0	0
gene-B4U62_01775	849	581.422	0	0
gene-B4U62_01780	882	614.422	0	0
gene-B4U62_01785	1152	884.422	0	0
gene-B4U62_01790	1434	1166.42	0	0
gene-B4U62_01795	582	314.422	0	0
gene-B4U62_01800	1980	1712.42	0	0
gene-B4U62_01805	966	698.422	0	0
gene-B4U62_01810	1626	1358.42	0	0
gene-B4U62_01815	1539	1271.42	0	0
gene-B4U62_01820	465	197.577	0	0
gene-B4U62_01825	630	362.422	0	0
gene-B4U62_01830	762	494.422	0	0
gene-B4U62_01835	1341	1073.42	0	0
gene-B4U62_01840	597	329.422	0	0
gene-B4U62_01845	819	551.422	1	0.0301481
gene-B4U62_01850	594	326.422	0	0
gene-B4U62_01855	186	36.4135	0	0
gene-B4U62_01860	561	293.422	0	0
gene-B4U62_01865	762	494.422	0	0
gene-B4U62_01870	975	707.422	0	0
gene-B4U62_01875	957	689.422	0	0
gene-B4U62_01880	783	515.422	0	0
gene-B4U62_01885	912	644.422	0	0
gene-B4U62_01890	1548	1280.42	0	0
gene-B4U62_01895	1422	1154.42	0	0
gene-B4U62_01900	1236	968.422	0	0
gene-B4U62_01905	858	590.422	0	0
gene-B4U62_01910	885	617.422	0	0
gene-B4U62_01915	855	587.422	0	0
gene-B4U62_01920	1011	743.422	0	0
gene-B4U62_01925	1452	1184.42	0	0
gene-B4U62_01930	321	72.6451	0	0
gene-B4U62_01935	2418	2150.42	0	0
gene-B4U62_01940	2133	1865.42	0	0
gene-B4U62_01945	2316	2048.42	0	0
gene-B4U62_01950	1206	938.422	0	0
gene-B4U62_01955	915	647.422	0	0
gene-B4U62_01960	585	317.422	0	0
gene-B4U62_01965	186	36.4135	0	0
gene-B4U62_01970	1194	926.422	0	0
gene-B4U62_01975	681	413.422	0	0
gene-B4U62_01980	864	596.422	0	0
gene-B4U62_01985	456	188.595	0	0
gene-B4U62_01990	333	78.2358	0	0
gene-B4U62_01995	1434	1166.42	0	0
gene-B4U62_02000	399	132.385	0	0
gene-B4U62_02005	444	176.686	0	0
gene-B4U62_02010	1722	1454.42	0	0
gene-B4U62_02015	558	290.422	0	0
gene-B4U62_02020	633	365.422	0	0
gene-B4U62_02025	363	98.1417	0	0
gene-B4U62_02030	10764	10496.4	0	0
gene-B4U62_02035	10752	10484.4	0	0
gene-B4U62_02040	3828	3560.42	0	0
gene-B4U62_02045	729	461.422	0	0
gene-B4U62_02050	1227	959.422	0	0
gene-B4U62_02055	558	290.422	0	0
gene-B4U62_02060	939	671.422	0	0
gene-B4U62_02065	1335	1067.42	0	0
gene-B4U62_02070	675	407.422	0	0
gene-B4U62_02075	648	380.422	0	0
gene-B4U62_02080	744	476.422	0	0
gene-B4U62_02085	705	437.422	0	0
gene-B4U62_02090	807	539.422	0	0
gene-B4U62_02095	873	605.422	0	0
gene-B4U62_02100	615	347.422	0	0
gene-B4U62_02105	1422	1154.42	0	0
gene-B4U62_02110	228	47.0745	0	0
gene-B4U62_02115	465	197.577	0	0
gene-B4U62_02120	846	578.422	0	0
gene-B4U62_02125	1479	1211.42	0	0
gene-B4U62_02130	1755	1487.42	0	0
gene-B4U62_02135	222	45.2924	0	0
gene-B4U62_02140	1635	1367.42	0	0
gene-B4U62_02145	1224	956.422	0	0
gene-B4U62_02150	1122	854.422	0	0
gene-B4U62_02155	681	413.422	0	0
gene-B4U62_02160	1461	1193.42	0	0
gene-B4U62_02165	684	416.422	0	0
gene-B4U62_02170	1422	1154.42	0	0
gene-B4U62_02175	1149	881.422	0	0
gene-B4U62_02180	123	19.4416	0	0
gene-B4U62_02185	90	18.2909	0	0
gene-B4U62_02190	114	16.8229	0	0
gene-B4U62_02195	1365	1097.42	0	0
gene-B4U62_02200	951	683.422	0	0
gene-B4U62_02205	948	680.422	0	0
gene-B4U62_02210	759	491.422	0	0
gene-B4U62_02215	954	686.422	0	0
gene-B4U62_02220	1419	1151.42	0	0
gene-B4U62_02225	879	611.422	0	0
gene-B4U62_02230	750	482.422	0	0
gene-B4U62_02235	288	61.4173	0	0
gene-B4U62_02240	315	70.5297	0	0
gene-B4U62_02245	1440	1172.42	0	0
gene-B4U62_02250	1311	1043.42	0	0
gene-B4U62_02255	1389	1121.42	0	0
gene-B4U62_02260	864	596.422	0	0
gene-B4U62_02265	786	518.422	0	0
gene-B4U62_02270	615	347.422	0	0
gene-B4U62_02275	1626	1358.42	0	0
gene-B4U62_02280	573	305.422	0	0
gene-B4U62_02285	354	90.1342	0	0
gene-B4U62_02290	1437	1169.42	0	0
gene-B4U62_02295	432	164.831	0	0
gene-B4U62_02300	1122	854.422	0	0
gene-B4U62_02305	1065	797.422	0	0
gene-B4U62_02310	564	296.422	0	0
gene-B4U62_02315	609	341.422	0	0
gene-B4U62_02320	393	126.515	0	0
gene-B4U62_02325	165	30.7175	0	0
gene-B4U62_02330	750	482.422	0	0
gene-B4U62_02335	774	506.422	0	0
gene-B4U62_02340	1215	947.422	0	0
gene-B4U62_02345	774	506.422	0	0
gene-B4U62_02350	723	455.422	0	0
gene-B4U62_02355	1008	740.422	0	0
gene-B4U62_02360	753	485.422	0	0
gene-B4U62_02365	642	374.422	0	0
gene-B4U62_02370	246	49.8162	0	0
gene-B4U62_02375	288	61.4173	0	0
gene-B4U62_02380	2007	1739.42	0	0
gene-B4U62_02385	903	635.422	0	0
gene-B4U62_02390	2085	1817.42	0	0
gene-B4U62_02395	1512	1244.42	0	0
gene-B4U62_02400	546	278.436	0	0
gene-B4U62_02405	861	593.422	0	0
gene-B4U62_02410	504	236.461	0	0
gene-B4U62_02415	552	284.422	0	0
gene-B4U62_02420	423	155.952	0	0
gene-B4U62_02425	810	542.422	0	0
gene-B4U62_02430	291	62.7298	0	0
gene-B4U62_02435	435	167.815	0	0
gene-B4U62_02440	2184	1916.42	0	0
gene-B4U62_02445	1089	821.422	0	0
gene-B4U62_02450	852	584.422	0	0
gene-B4U62_02455	1710	1442.42	0	0
gene-B4U62_02460	1263	995.422	0	0
gene-B4U62_02465	2112	1844.42	0	0
gene-B4U62_02470	1824	1556.42	0	0
gene-B4U62_02475	450	182.632	0	0
gene-B4U62_02480	1725	1457.42	0	0
gene-B4U62_02485	199	40.5368	0	0
gene-B4U62_02490	267	56.1156	0	0
gene-B4U62_02495	1278	1010.42	0	0
gene-B4U62_02500	258	53.097	0	0
gene-B4U62_02505	453	185.595	0	0
gene-B4U62_02510	819	551.422	0	0
gene-B4U62_02515	372	106.571	0	0
gene-B4U62_02520	342	81.668	0	0
gene-B4U62_02525	360	95.4521	0	0
gene-B4U62_02530	822	554.422	0	0
gene-B4U62_02535	1053	785.422	0	0
gene-B4U62_02540	1608	1340.42	0	0
gene-B4U62_02545	681	413.422	0	0
gene-B4U62_02550	1266	998.422	0	0
gene-B4U62_02555	1053	785.422	0	0
gene-B4U62_02560	927	659.422	0	0
gene-B4U62_02565	741	473.422	0	0
gene-B4U62_02570	336	79.7753	0	0
gene-B4U62_02575	1146	878.422	0	0
gene-B4U62_02580	180	34.5454	0	0
gene-B4U62_02585	165	30.7175	0	0
gene-B4U62_02590	873	605.422	0	0
gene-B4U62_02595	321	72.6451	0	0
gene-B4U62_02600	1065	797.422	0	0
gene-B4U62_02605	1374	1106.42	0	0
gene-B4U62_02610	188	36.8107	0	0
gene-B4U62_02615	1536	1268.42	0	0
gene-B4U62_02620	480	212.495	0	0
gene-B4U62_02625	1482	1214.42	0	0
gene-B4U62_02630	600	332.422	0	0
gene-B4U62_02635	366	100.949	0	0
gene-B4U62_02640	1017	749.422	0	0
gene-B4U62_02645	1170	902.422	0	0
gene-B4U62_02650	282	59.9239	2	0.554847
gene-B4U62_02655	351	87.5867	0	0
gene-B4U62_02660	825	557.422	0	0
gene-B4U62_02665	366	100.949	0	0
gene-B4U62_02670	402	135.278	0	0
gene-B4U62_02675	1008	740.422	0	0
gene-B4U62_02680	330	76.4992	0	0
gene-B4U62_02685	483	215.495	0	0
gene-B4U62_02690	789	521.422	0	0
gene-B4U62_02695	600	332.422	0	0
gene-B4U62_02700	239	47.9905	0	0
gene-B4U62_02705	294	63.6991	0	0
gene-B4U62_02710	441	173.695	0	0
gene-B4U62_02715	444	176.686	0	0
gene-B4U62_02720	2160	1892.42	0	0
gene-B4U62_02725	453	185.595	0	0
rna-B4U62_02730	75	20.5652	0	0
rna-B4U62_02735	91	18.9643	0	0
rna-B4U62_02740	72	19.2381	0	0
rna-B4U62_02745	75	20.5652	0	0
rna-B4U62_02750	76	20.7083	0	0
rna-B4U62_02755	82	21.2903	0	0
rna-B4U62_02760	87	18.8889	0	0
gene-B4U62_02765	1107	839.422	0	0
gene-B4U62_02770	510	242.45	0	0
gene-B4U62_02775	384	117.956	0	0
gene-B4U62_02780	195	39.1551	0	0
gene-B4U62_02785	261	54.0069	0	0
gene-B4U62_02790	261	54.0069	0	0
gene-B4U62_02795	381	115.115	0	0
gene-B4U62_02800	1443	1175.42	0	0
gene-B4U62_02805	1059	791.422	0	0
gene-B4U62_02810	270	56.7583	0	0
gene-B4U62_02815	267	56.1156	0	0
gene-B4U62_02820	309	68.4347	0	0
gene-B4U62_02825	1065	797.422	0	0
gene-B4U62_02830	249	50.7042	0	0
gene-B4U62_02835	525	257.45	0	0
gene-B4U62_02840	2394	2126.42	0	0
gene-B4U62_02845	327	75.4237	0	0
gene-B4U62_02850	2448	2180.42	0	0
gene-B4U62_02855	990	722.422	0	0
gene-B4U62_02860	507	239.45	0	0
gene-B4U62_02865	381	115.115	0	0
gene-B4U62_02870	801	533.422	0	0
gene-B4U62_02875	1176	908.422	0	0
gene-B4U62_02880	120	17.9011	0	0
gene-B4U62_02885	942	674.422	0	0
gene-B4U62_02890	1020	752.422	0	0
gene-B4U62_02895	411	144.078	0	0
gene-B4U62_02900	450	182.632	0	0
gene-B4U62_02905	543	275.45	0	0
gene-B4U62_02910	765	497.422	0	0
gene-B4U62_02915	1311	1043.42	0	0
gene-B4U62_02920	177	33.808	0	0
gene-B4U62_02925	687	419.422	0	0
gene-B4U62_02930	186	36.4135	0	0
gene-B4U62_02935	594	326.422	0	0
gene-B4U62_02940	201	41.0075	0	0
gene-B4U62_02945	462	194.577	0	0
gene-B4U62_02950	196	39.7035	0	0
gene-B4U62_02955	237	47.6542	0	0
gene-B4U62_02960	876	608.422	0	0
gene-B4U62_02965	960	692.422	0	0
gene-B4U62_02970	873	605.422	0	0
gene-B4U62_02975	1398	1130.42	0	0
gene-B4U62_02980	1293	1025.42	0	0
gene-B4U62_02985	447	179.677	0	0
gene-B4U62_02990	594	326.422	0	0
gene-B4U62_02995	660	392.422	0	0
gene-B4U62_03000	864	596.422	0	0
gene-B4U62_03005	1392	1124.42	0	0
gene-B4U62_03010	426	158.905	0	0
gene-B4U62_03015	573	305.422	0	0
gene-B4U62_03020	330	76.4992	0	0
gene-B4U62_03025	873	605.422	0	0
gene-B4U62_03030	387	120.8	0	0
gene-B4U62_03035	594	326.422	0	0
gene-B4U62_03040	1188	920.422	0	0
gene-B4U62_03045	597	329.422	0	0
gene-B4U62_03050	186	36.4135	0	0
gene-B4U62_03055	336	79.7753	0	0
gene-B4U62_03060	1308	1040.42	0	0
gene-B4U62_03065	246	49.8162	0	0
gene-B4U62_03070	786	518.422	0	0
gene-B4U62_03075	921	653.422	0	0
gene-B4U62_03080	1449	1181.42	0	0
gene-B4U62_03085	624	356.422	0	0
gene-B4U62_03090	681	413.422	0	0
gene-B4U62_03095	444	176.686	0	0
gene-B4U62_03100	180	34.5454	0	0
gene-B4U62_03105	144	25.352	0	0
gene-B4U62_03110	1224	956.422	0	0
gene-B4U62_03115	642	374.422	0	0
gene-B4U62_03120	2175	1907.42	0	0
gene-B4U62_03125	903	635.422	0	0
gene-B4U62_03130	690	422.422	0	0
gene-B4U62_03135	813	545.422	0	0
gene-B4U62_03140	894	626.422	0	0
gene-B4U62_03145	621	353.422	0	0
gene-B4U62_03150	939	671.422	0	0
gene-B4U62_03155	390	123.652	0	0
gene-B4U62_03160	339	80.909	0	0
gene-B4U62_03165	237	47.6542	0	0
gene-B4U62_03170	231	47.1321	0	0
gene-B4U62_03175	678	410.422	0	0
